img_id,steps,b_ink,b_nsmall,b_ncc,b_mainfrac,b_edge8,b_framew,b_inset,a_ink,a_nsmall,a_ncc,a_mainfrac,a_edge8,a_framew,a_inset
321850,noop,0.3764190673828125,0,1,1.0,0.05224609375,0,0,0.3764190673828125,0,1,1.0,0.05224609375,0,0
160043,rm_smallCC+edge_clean,0.101837158203125,10,13,0.60263709919089,0.040283203125,0,0,0.0966033935546875,0,3,0.6352866845679987,0.00048828125,0,4
160108,edge_clean,0.10687255859375,0,16,0.22058823529411764,0.0283203125,0,1,0.1062164306640625,0,16,0.22195086912799886,0.0230712890625,0,4
160204,rm_smallCC+edge_clean,0.152557373046875,2,6,0.48719743948789757,0.069091796875,0,0,0.14447021484375,0,4,0.5144697929869032,0.0052490234375,0,4
160920,edge_clean,0.268310546875,0,5,0.6155027297543221,0.0338134765625,0,0,0.267730712890625,0,5,0.6168357460389833,0.0291748046875,0,0
161219,rm_smallCC+edge_clean,0.0491180419921875,2,19,0.17148182665424044,0.03125,0,0,0.0448455810546875,0,16,0.18781898604967676,0.0,0,23
161342,edge_clean,0.36578369140625,0,2,0.6824628733522443,0.0404052734375,0,0,0.365203857421875,0,2,0.6835464193197961,0.0357666015625,0,0
300555,rm_smallCC+edge_clean,0.2355804443359375,3,8,0.5258112572057776,0.0059814453125,0,3,0.2353973388671875,0,5,0.526220263174953,0.005615234375,0,4
161845,noop,0.3738250732421875,0,1,1.0,0.0369873046875,0,0,0.3738250732421875,0,1,1.0,0.0369873046875,0,0
164419,edge_clean,0.2140655517578125,0,8,0.28319908760424833,0.042724609375,0,0,0.213226318359375,0,8,0.28431372549019607,0.0360107421875,0,0
164614,rm_smallCC+edge_clean,0.2788848876953125,1,10,0.5359194616184275,0.069580078125,1,0,0.2718963623046875,1,9,0.5496941466973455,0.0118408203125,0,4
163917,rm_smallCC+edge_clean,0.15826416015625,3,13,0.36328576937909757,0.0645751953125,0,0,0.15264892578125,0,10,0.37664934026389446,0.0203857421875,0,4
166175,noop,0.216888427734375,0,1,1.0,0.025390625,0,0,0.216888427734375,0,1,1.0,0.025390625,0,0
166798,rm_smallCC,0.33355712890625,1,3,0.8210887465690759,0.0919189453125,0,0,0.333282470703125,0,2,0.8217654060983426,0.0919189453125,0,0
302893,noop,0.4272613525390625,0,1,1.0,0.0528564453125,0,0,0.4272613525390625,0,1,1.0,0.0528564453125,0,0
167938,edge_clean,0.2679443359375,0,2,0.5702164009111618,0.020751953125,0,0,0.26727294921875,0,2,0.5716487782598767,0.015380859375,0,4
168190,noop,0.35162353515625,0,1,1.0,0.18994140625,0,0,0.35162353515625,0,1,1.0,0.18994140625,0,0
168428,rm_smallCC+edge_clean,0.19451904296875,2,7,0.41975211797929085,0.058837890625,0,0,0.1881256103515625,0,5,0.4340173574499148,0.0087890625,0,4
168758,rm_smallCC+edge_clean,0.0789794921875,7,18,0.27743431221020093,0.0535888671875,0,0,0.0715789794921875,0,10,0.30611809848646343,0.00048828125,0,4
169648,noop,0.3599853515625,0,1,1.0,0.2076416015625,0,0,0.3599853515625,0,1,1.0,0.2076416015625,0,0
169650,noop,0.2835845947265625,0,1,1.0,0.04736328125,0,0,0.2835845947265625,0,1,1.0,0.04736328125,0,0
169820,rm_smallCC+edge_clean,0.1906890869140625,31,50,0.43370408898135554,0.04296875,0,0,0.185150146484375,0,19,0.4466787539146201,0.0245361328125,0,4
169914,rm_smallCC+edge_clean,0.264984130859375,5,12,0.47512380513647356,0.0260009765625,0,0,0.26385498046875,2,8,0.4771570668517233,0.0213623046875,0,0
170437,rm_smallCC+edge_clean,0.2110137939453125,1,6,0.695278038903753,0.0693359375,0,0,0.20989990234375,0,5,0.6989677231753416,0.0634765625,0,2
170735,noop,0.11285400390625,0,3,0.8994050838290968,0.0,0,22,0.11285400390625,0,3,0.8994050838290968,0.0,0,22
303964,noop,0.153533935546875,0,4,0.595905386603061,0.000732421875,0,7,0.153533935546875,0,4,0.595905386603061,0.000732421875,0,7
171581,rm_smallCC+edge_clean,0.2839813232421875,4,6,0.934716028155392,0.02587890625,0,0,0.2827606201171875,0,2,0.9387512816361773,0.020263671875,0,1
173559,rm_smallCC,0.1752777099609375,3,4,0.9995647253416906,0.0211181640625,0,0,0.175201416015625,0,1,1.0,0.0211181640625,0,0
172982,noop,0.1470794677734375,0,2,0.6871044714181969,0.0,0,13,0.1470794677734375,0,2,0.6871044714181969,0.0,0,13
173308,noop,0.2175750732421875,0,1,1.0,0.0399169921875,0,0,0.2175750732421875,0,1,1.0,0.0399169921875,0,0
175237,noop,0.22955322265625,0,4,0.5354294070725871,0.0,0,9,0.22955322265625,0,4,0.5354294070725871,0.0,0,9
175276,edge_clean,0.2388458251953125,0,4,0.49294065035456464,0.040771484375,0,0,0.2379302978515625,0,4,0.49483742705059963,0.033447265625,0,1
175645,noop,0.2124176025390625,0,2,0.9112132749084118,0.03076171875,0,0,0.2124176025390625,0,2,0.9112132749084118,0.03076171875,0,0
60927,noop,0.2686004638671875,0,2,0.9467704368573538,0.03369140625,0,3,0.2686004638671875,0,2,0.9467704368573538,0.03369140625,0,3
60245,rm_smallCC,0.3803253173828125,1,3,0.6942026078234704,0.0643310546875,0,0,0.3799896240234375,0,2,0.6948158856362687,0.0643310546875,0,0
60522,noop,0.183837890625,0,1,1.0,0.0189208984375,0,0,0.183837890625,0,1,1.0,0.0189208984375,0,0
259285,rm_smallCC+edge_clean,0.0778350830078125,13,24,0.4318761027249559,0.0509033203125,0,0,0.0710296630859375,2,10,0.4732545649838883,0.0010986328125,0,4
61384,rm_smallCC+edge_clean,0.160400390625,2,6,0.4686073059360731,0.086181640625,0,0,0.1507720947265625,0,4,0.49853253719259183,0.0096435546875,0,0
62073,noop,0.2759857177734375,0,1,1.0,0.0516357421875,0,0,0.2759857177734375,0,1,1.0,0.0516357421875,0,0
64390,rm_smallCC+edge_clean,0.0755767822265625,2,7,0.3949121744397335,0.0223388671875,0,0,0.0750885009765625,0,5,0.39748018695387116,0.0189208984375,0,0
64298,noop,0.3606414794921875,0,2,0.9629363232494182,0.04296875,0,0,0.3606414794921875,0,2,0.9629363232494182,0.04296875,0,0
68760,rm_smallCC+edge_clean,0.1719207763671875,11,13,0.9562438981095234,0.033203125,0,0,0.1677093505859375,0,2,0.9802565735601856,0.000732421875,0,4
68898,edge_clean,0.1849212646484375,0,3,0.5822262562917733,0.023193359375,0,3,0.18487548828125,0,3,0.5823704192802905,0.0228271484375,0,4
68900,edge_clean,0.187835693359375,0,3,0.586515028432169,0.0255126953125,0,3,0.1878204345703125,0,3,0.5865626777154928,0.025390625,0,4
69081,edge_clean,0.26678466796875,0,4,0.6453328757721345,0.0478515625,0,0,0.2651519775390625,0,4,0.6493065546411924,0.0347900390625,0,1
69092,noop,0.35009765625,0,6,0.3253138075313807,0.0960693359375,0,0,0.35009765625,0,6,0.3253138075313807,0.0960693359375,0,0
69517,rm_smallCC+edge_clean,0.1358184814453125,5,13,0.30670711156049885,0.0859375,1,0,0.1272430419921875,0,7,0.32737738337930206,0.0208740234375,0,4
69640,noop,0.2034149169921875,0,3,0.4473032780736629,0.01025390625,0,4,0.2034149169921875,0,3,0.4473032780736629,0.01025390625,0,4
69694,rm_smallCC+edge_clean,0.0593109130859375,1,6,0.3516851041934654,0.0211181640625,0,0,0.056671142578125,0,3,0.36806677436725904,0.0,0,15
69713,rm_smallCC+edge_clean,0.0888824462890625,6,11,0.5230901287553648,0.041748046875,0,0,0.0837860107421875,0,4,0.5549080313239847,0.0023193359375,0,4
263114,edge_clean,0.4185638427734375,0,2,0.6669097007035836,0.14111328125,0,0,0.41778564453125,0,2,0.6681519357195033,0.1346435546875,0,0
70914,"crop(0, 0, 20, 20)+rm_smallCC+edge_clean",0.4785308837890625,1,3,0.9919326552086987,0.9134521484375,20,0,0.36293764467592593,0,5,0.8855946982908964,0.6247351694915254,3,0
71453,noop,0.21478271484375,0,1,1.0,0.031005859375,0,0,0.21478271484375,0,1,1.0,0.031005859375,0,0
263780,rm_smallCC,0.203765869140625,1,2,0.9998502321401828,0.01220703125,0,2,0.2037353515625,0,1,1.0,0.01220703125,0,2
72816,rm_smallCC+edge_clean,0.20428466796875,13,15,0.9900657305049297,0.03759765625,0,0,0.2022552490234375,0,1,1.0,0.0291748046875,0,0
71818,edge_clean,0.1190032958984375,0,4,0.6629055007052186,0.01806640625,0,0,0.1170196533203125,0,3,0.6741426522362759,0.002197265625,0,6
74328,noop,0.230804443359375,0,3,0.5304773238133016,0.006103515625,0,5,0.230804443359375,0,3,0.5304773238133016,0.006103515625,0,5
74445,noop,0.31201171875,0,1,1.0,0.029296875,0,0,0.31201171875,0,1,1.0,0.029296875,0,0
74473,noop,0.146026611328125,0,2,0.9267502612330198,0.0245361328125,0,4,0.146026611328125,0,2,0.9267502612330198,0.0245361328125,0,4
74546,edge_clean,0.0910491943359375,0,5,0.4767890062007709,0.0421142578125,0,0,0.0866851806640625,1,5,0.5007921140644253,0.0072021484375,0,0
74188,edge_clean,0.273468017578125,0,3,0.6688985604285236,0.0533447265625,0,0,0.2727508544921875,0,3,0.6706573426573427,0.047607421875,0,0
75694,rm_smallCC+edge_clean,0.1381378173828125,15,18,0.9458742958135424,0.043701171875,1,0,0.13134765625,0,2,0.9947723048327137,0.008056640625,0,2
76092,edge_clean,0.1508941650390625,0,3,0.7147335423197492,0.0526123046875,0,0,0.148895263671875,0,3,0.7243287558926009,0.03662109375,0,1
76429,noop,0.1201629638671875,0,1,1.0,0.0208740234375,0,0,0.1201629638671875,0,1,1.0,0.0208740234375,0,0
76838,rm_smallCC+edge_clean,0.0760040283203125,1,5,0.8430034129692833,0.0184326171875,0,0,0.074005126953125,0,3,0.8657731958762886,0.0029296875,0,4
251189,edge_clean,0.311309814453125,0,2,0.8691794922066464,0.048583984375,0,0,0.3110504150390625,0,2,0.8699043414275203,0.0465087890625,0,0
41927,noop,0.312286376953125,0,1,1.0,0.0377197265625,0,0,0.312286376953125,0,1,1.0,0.0377197265625,0,0
43644,edge_clean,0.08978271484375,0,3,0.752549286199864,0.0225830078125,0,0,0.0873565673828125,0,2,0.7734497816593886,0.003173828125,0,0
45015,edge_clean,0.1983642578125,0,2,0.6071538461538462,0.052001953125,0,0,0.1978759765625,0,2,0.6086520666255398,0.048095703125,0,0
44197,noop,0.2144622802734375,0,1,1.0,0.0081787109375,0,4,0.2144622802734375,0,1,1.0,0.0081787109375,0,4
44544,rm_smallCC+edge_clean,0.19866943359375,16,25,0.30176651305683566,0.043212890625,0,0,0.1929931640625,2,10,0.3106419987349779,0.003662109375,0,4
44858,noop,0.2094879150390625,0,2,0.8092359239565883,0.0054931640625,0,5,0.2094879150390625,0,2,0.8092359239565883,0.0054931640625,0,5
44957,rm_smallCC+edge_clean,0.261505126953125,1,4,0.6947718520247403,0.0836181640625,1,0,0.2537994384765625,1,4,0.715866049419828,0.0223388671875,0,0
45632,rm_smallCC+edge_clean,0.151031494140625,5,14,0.34481713477470194,0.0235595703125,0,0,0.1477203369140625,0,7,0.35254622456357815,0.0,0,12
45942,rm_smallCC+edge_clean,0.1724853515625,23,36,0.34138358103326255,0.0577392578125,0,0,0.16473388671875,1,13,0.3574472026676547,0.00244140625,0,4
46373,edge_clean,0.2916412353515625,0,2,0.6855543347459844,0.0491943359375,0,0,0.2910308837890625,0,2,0.6869920830493368,0.0443115234375,0,0
46728,rm_smallCC,0.203857421875,1,3,0.8119760479041916,0.0706787109375,0,0,0.203826904296875,0,2,0.8120976194041024,0.0706787109375,0,0
48503,noop,0.2682342529296875,0,2,0.9963024062802207,0.0145263671875,0,4,0.2682342529296875,0,2,0.9963024062802207,0.0145263671875,0,4
50006,edge_clean,0.125091552734375,0,3,0.6571114906074652,0.0223388671875,0,3,0.1250762939453125,0,3,0.6571916554837135,0.022216796875,0,3
49467,rm_smallCC+edge_clean,0.1397552490234375,1,9,0.3327874222076646,0.0101318359375,0,0,0.139190673828125,0,8,0.334137250602938,0.0064697265625,0,4
254540,noop,0.2859649658203125,0,1,1.0,0.03271484375,0,0,0.2859649658203125,0,1,1.0,0.03271484375,0,0
50203,noop,0.3574371337890625,0,1,1.0,0.0384521484375,0,3,0.3574371337890625,0,1,1.0,0.0384521484375,0,3
51203,noop,0.30364990234375,0,1,1.0,0.01904296875,0,0,0.30364990234375,0,1,1.0,0.01904296875,0,0
52422,noop,0.3698883056640625,0,1,1.0,0.0987548828125,0,0,0.3698883056640625,0,1,1.0,0.0987548828125,0,0
52519,rm_smallCC+edge_clean,0.2069244384765625,2,5,0.5258461765356537,0.0413818359375,0,0,0.2037811279296875,0,2,0.5339573193560464,0.016357421875,0,4
256420,noop,0.24078369140625,0,1,1.0,0.0145263671875,0,0,0.24078369140625,0,1,1.0,0.0145263671875,0,0
256580,noop,0.1571807861328125,0,3,0.8982623046306184,0.0321044921875,0,0,0.1571807861328125,0,3,0.8982623046306184,0.0321044921875,0,0
256666,rm_smallCC+edge_clean,0.1177978515625,4,8,0.44766839378238343,0.0267333984375,0,0,0.114837646484375,0,3,0.4592080786606431,0.00732421875,0,5
54215,rm_smallCC+edge_clean,0.187896728515625,1,5,0.8478967029397434,0.051513671875,0,0,0.184814453125,0,3,0.8620376486129459,0.028076171875,0,0
54372,rm_smallCC+edge_clean,0.1717071533203125,2,4,0.7214076246334311,0.0247802734375,0,0,0.1708221435546875,0,2,0.7251451540866458,0.020751953125,0,1
55079,rm_smallCC+edge_clean,0.1363067626953125,5,7,0.9427963729989925,0.061279296875,0,0,0.129913330078125,0,2,0.9891942682640357,0.0159912109375,0,0
57149,rm_smallCC,0.201995849609375,1,4,0.8213476355945006,0.0181884765625,0,2,0.2017364501953125,0,3,0.8224037516072914,0.0181884765625,0,2
57493,edge_clean,0.1695709228515625,0,2,0.5655538558445065,0.0313720703125,0,0,0.1692962646484375,0,2,0.5664713835060838,0.0291748046875,0,0
57884,rm_smallCC+edge_clean,0.14727783203125,1,6,0.428201409034397,0.0234375,0,0,0.14642333984375,0,5,0.4307002917882451,0.0167236328125,0,4
58181,rm_smallCC+edge_clean,0.28973388671875,62,79,0.42226669475458184,0.105224609375,0,0,0.279876708984375,2,17,0.4371388071093665,0.0867919921875,0,0
58792,rm_smallCC,0.2380523681640625,2,3,0.9990385231715916,0.075927734375,0,0,0.237823486328125,0,1,1.0,0.0748291015625,0,0
60881,rm_smallCC+edge_clean,0.1617279052734375,3,6,0.7377111048212095,0.127197265625,0,0,0.146820068359375,0,4,0.8126169195593431,0.0086669921875,0,4
3226,noop,0.0772857666015625,0,3,0.6136229022704837,0.0242919921875,0,0,0.0772857666015625,0,3,0.6136229022704837,0.0242919921875,0,0
3419,noop,0.2236175537109375,0,1,1.0,0.0634765625,0,0,0.2236175537109375,0,1,1.0,0.0634765625,0,0
5491,noop,0.307098388671875,0,1,1.0,0.07080078125,0,0,0.307098388671875,0,1,1.0,0.07080078125,0,0
236253,rm_smallCC+edge_clean,0.0659027099609375,3,11,0.26070849733734663,0.0069580078125,0,3,0.065704345703125,0,8,0.26149558755225266,0.00634765625,0,4
9281,noop,0.084869384765625,0,1,1.0,0.005126953125,0,4,0.084869384765625,0,1,1.0,0.005126953125,0,4
6375,edge_clean,0.0975189208984375,0,3,0.9239555625097794,0.03564453125,0,0,0.0930633544921875,0,2,0.9681915068043941,0.0,0,11
3756,rm_smallCC+edge_clean,0.190887451171875,11,16,0.5091127098321343,0.1253662109375,0,0,0.1845245361328125,0,5,0.526668320516001,0.0758056640625,0,4
4207,edge_clean,0.130859375,0,3,0.39342350746268656,0.04833984375,0,0,0.1289215087890625,0,3,0.3993371996685998,0.0328369140625,0,4
235132,rm_smallCC+edge_clean,0.2686309814453125,1,6,0.4481113320079523,0.0191650390625,0,0,0.268096923828125,0,5,0.44900398406374503,0.015625,0,2
6774,noop,0.1609039306640625,0,1,1.0,0.017578125,0,0,0.1609039306640625,0,1,1.0,0.017578125,0,0
6139,noop,0.4979248046875,0,1,1.0,0.0989990234375,0,2,0.4979248046875,0,1,1.0,0.0989990234375,0,2
8647,rm_smallCC+edge_clean,0.1539154052734375,78,88,0.6016655100624566,0.1103515625,0,0,0.133331298828125,8,17,0.6945525291828794,0.0467529296875,0,0
11613,edge_clean,0.1947479248046875,0,2,0.9374755151610124,0.0867919921875,1,0,0.1894989013671875,0,2,0.9634431113616233,0.0438232421875,0,0
12431,rm_smallCC+edge_clean,0.253021240234375,2,6,0.5186949704498854,0.03857421875,0,0,0.25250244140625,0,4,0.5197606961566352,0.03466796875,0,0
15128,rm_smallCC,0.152801513671875,14,18,0.4487717195925704,0.037109375,0,0,0.1503753662109375,0,4,0.4560121765601218,0.03125,0,0
240547,rm_smallCC+edge_clean,0.1379852294921875,29,41,0.38980426849496846,0.089111328125,0,0,0.125,3,15,0.4302978515625,0.018310546875,0,4
16712,edge_clean,0.16925048828125,0,5,0.38766678687342226,0.0755615234375,0,0,0.161163330078125,0,5,0.40711986366218517,0.0108642578125,0,4
17044,edge_clean,0.1277008056640625,0,2,0.6950651212809177,0.0205078125,0,0,0.1275482177734375,0,2,0.6958966383538701,0.019287109375,0,0
241499,rm_smallCC+edge_clean,0.147430419921875,3,9,0.3507555371558683,0.0377197265625,0,0,0.1459197998046875,0,6,0.3543866987347067,0.02587890625,0,1
17594,noop,0.1753997802734375,0,3,0.6615919965202262,0.0050048828125,0,4,0.1753997802734375,0,3,0.6615919965202262,0.0050048828125,0,4
241762,noop,0.2604827880859375,0,2,0.7189385507585965,0.011962890625,0,3,0.2604827880859375,0,2,0.7189385507585965,0.011962890625,0,3
241802,rm_smallCC,0.2755126953125,3,4,0.9966770048737262,0.0283203125,0,0,0.27459716796875,0,1,1.0,0.0283203125,0,0
19003,rm_smallCC+edge_clean,0.2572479248046875,286,320,0.2256361587282757,0.187744140625,0,0,0.2230682373046875,0,34,0.26020931664272523,0.1793212890625,0,0
18853,edge_clean,0.143341064453125,0,3,0.41973600170321484,0.0098876953125,0,2,0.1432037353515625,0,3,0.4201385189131593,0.0087890625,0,4
19594,noop,0.2706298828125,0,4,0.3622011727559765,0.00341796875,0,5,0.2706298828125,0,4,0.3622011727559765,0.00341796875,0,5
19789,edge_clean,0.2153472900390625,0,4,0.6033444342095939,0.0826416015625,0,0,0.2151031494140625,0,4,0.6040292260764701,0.0787353515625,0,0
20422,rm_smallCC+edge_clean,0.2283172607421875,14,25,0.34411548486266125,0.05322265625,0,0,0.2238006591796875,1,11,0.3510602031772005,0.033203125,0,0
20198,rm_smallCC+edge_clean,0.1907501220703125,1,3,0.5359571234301256,0.0284423828125,0,0,0.189971923828125,0,2,0.5381526104417671,0.0224609375,0,1
20538,edge_clean,0.142181396484375,0,3,0.5328396651641983,0.0238037109375,0,3,0.1421051025390625,0,3,0.5331257382153979,0.023193359375,0,4
20994,edge_clean,0.1180419921875,0,4,0.4781540847983454,0.031494140625,0,0,0.11773681640625,0,4,0.47939346811819594,0.029052734375,0,0
21675,noop,0.2315216064453125,0,4,0.6702036512225664,0.0242919921875,0,1,0.2315216064453125,0,4,0.6702036512225664,0.0242919921875,0,1
23506,rm_smallCC,0.3284454345703125,2,3,0.9993031358885017,0.0308837890625,0,0,0.328216552734375,0,1,1.0,0.0308837890625,0,0
