img_id,class,has_frame,is_inverted,frame_has_main,clean_ink,main_in_band_frac,n_small,t,b,l,r,clean_ink_full,mean_gray
224117,noise_cleanable,0,0,0,0.2500152587890625,0.0,39,0,0,0,0,1.0,0.2500152587890625
224133,char_touch,1,0,1,0.34457915683962265,0.38818715531044296,14,0,0,17,27,0.631555840734862,0.4518280029296875
224143,char_touch,1,0,1,0.08103660300925926,0.8534957450358752,21,0,0,20,20,0.3046019985045204,0.2244720458984375
224418,char_touch,1,0,1,0.19375676406926406,0.5660628662759722,2,13,12,0,0,0.6425166825548141,0.2721099853515625
224692,noise_cleanable,0,0,0,0.28900146484375,0.0,49,0,0,0,0,1.0,0.28900146484375
224845,noise_cleanable,0,0,0,0.3114776611328125,0.0,47,0,0,0,0,1.0,0.3114776611328125
234390,noise_cleanable,0,0,0,0.1084442138671875,0.0,44,0,0,0,0,1.0,0.1084442138671875
327097,noise_cleanable,0,0,0,0.462066650390625,0.0,33,0,0,0,0,1.0,0.462066650390625
227501,crop_safe,1,0,0,0.41659007352941174,0.0,0,0,0,18,0,0.851744966442953,0.4547119140625
229826,noise_cleanable,0,0,0,0.36053466796875,0.0,189,0,0,0,0,1.0,0.36053466796875
236591,char_touch,1,0,1,0.19678773271276595,0.968725653867557,2,0,0,34,34,0.3523568585140816,0.4101409912109375
237256,noise_cleanable,0,0,0,0.1091766357421875,0.0,35,0,0,0,0,1.0,0.1091766357421875
237601,noise_cleanable,0,0,0,0.406524658203125,0.0,46,0,0,0,0,1.0,0.406524658203125
237834,noise_cleanable,0,0,0,0.2280426025390625,0.0,121,0,0,0,0,1.0,0.2280426025390625
237836,noise_cleanable,0,0,0,0.1981353759765625,0.0,49,0,0,0,0,1.0,0.1981353759765625
237875,crop_safe,1,0,0,0.21537990196078433,0.0,20,26,26,0,0,0.45798045602605864,0.374755859375
237920,noise_cleanable,0,0,0,0.0957489013671875,0.0,30,0,0,0,0,1.0,0.0957489013671875
238384,noise_cleanable,0,0,0,0.2623443603515625,0.0,36,0,0,0,0,1.0,0.2623443603515625
238819,noise_cleanable,0,0,0,0.1270599365234375,0.0,69,0,0,0,0,1.0,0.1270599365234375
238820,noise_cleanable,0,0,0,0.1414337158203125,0.0,53,0,0,0,0,1.0,0.1414337158203125
239358,noise_cleanable,0,0,0,0.24169921875,0.0,238,0,0,0,0,1.0,0.24169921875
239452,noise_cleanable,0,0,0,0.4268798828125,0.0,35,0,0,0,0,1.0,0.4268798828125
240012,noise_cleanable,0,0,0,0.1441650390625,0.0,117,0,0,0,0,1.0,0.1441650390625
240104,noise_cleanable,0,0,0,0.1655120849609375,0.0,68,0,0,0,0,1.0,0.1655120849609375
240156,char_touch,1,0,1,0.18136160714285715,1.0,0,33,34,0,0,0.3384502642033401,0.3956146240234375
240463,char_touch,1,0,1,0.16417464114832536,1.0,0,23,24,0,0,0.42198308993082245,0.317626953125
240705,noise_cleanable,0,0,0,0.23565673828125,0.0,70,0,0,0,0,1.0,0.23565673828125
240776,noise_cleanable,0,0,0,0.3804168701171875,0.0,196,0,0,0,0,1.0,0.3804168701171875
240837,crop_safe,1,0,0,0.16397683662280702,0.0,12,14,14,0,0,0.571778481390764,0.2554168701171875
241100,char_touch,1,0,1,0.14054840686274508,1.0,0,51,52,0,0,0.17271671948043799,0.4863433837890625
241609,char_touch,1,0,1,0.11258370535714286,1.0,0,30,30,0,0,0.2688847636727117,0.3205718994140625
241752,noise_cleanable,0,0,0,0.4816741943359375,0.0,161,0,0,0,0,1.0,0.4816741943359375
241812,noise_cleanable,0,0,0,0.1337738037109375,0.0,35,0,0,0,0,1.0,0.1337738037109375
241846,char_touch,1,0,1,0.13795130461165048,1.0,0,25,25,0,0,0.36239103362391034,0.3063201904296875
242276,char_touch,1,0,1,0.226796875,0.986105379006741,1,0,0,28,28,0.4475104054262371,0.39593505859375
242365,char_touch,1,0,1,0.18203509852216748,1.0,0,26,27,0,0,0.4108042383185687,0.35137939453125
243333,noise_cleanable,0,0,0,0.1748199462890625,0.0,35,0,0,0,0,1.0,0.1748199462890625
243895,noise_cleanable,0,0,0,0.221893310546875,0.0,38,0,0,0,0,1.0,0.221893310546875
244056,noise_cleanable,0,0,0,0.2991943359375,0.0,38,0,0,0,0,1.0,0.2991943359375
244139,char_touch,1,0,1,0.1793587561881188,1.0,3,27,27,0,0,0.40153253387592536,0.3524627685546875
243138,noise_cleanable,0,0,0,0.3497161865234375,0.0,91,0,0,0,0,1.0,0.3497161865234375
243203,noise_cleanable,0,0,0,0.3092498779296875,0.0,66,0,0,0,0,1.0,0.3092498779296875
244355,noise_cleanable,0,0,0,0.2710418701171875,0.0,230,0,0,0,0,1.0,0.2710418701171875
244475,noise_cleanable,0,0,0,0.2591094970703125,0.0,85,0,0,0,0,1.0,0.2591094970703125
244512,noise_cleanable,0,0,0,0.2110137939453125,0.0,34,0,0,0,0,1.0,0.2110137939453125
244890,noise_cleanable,0,0,0,0.12359619140625,0.0,68,0,0,0,0,1.0,0.12359619140625
245070,char_touch,1,0,1,0.18660654920212766,1.0,0,34,34,0,0,0.34033119860547956,0.4026641845703125
245757,crop_safe,1,0,0,0.29269818722943725,0.0,0,12,13,0,0,0.7300603146484458,0.3617706298828125
245767,char_touch,1,0,1,0.3218336838942308,0.49218499519076625,2,0,0,25,23,0.5825345026854307,0.448883056640625
245989,crop_safe,1,0,0,0.22489754098360656,0.0,0,0,0,0,12,0.8205607476635514,0.26123046875
246003,char_touch,1,0,1,0.19830078125,0.9663633299629255,2,0,0,28,28,0.4145943076483319,0.3736724853515625
246287,noise_cleanable,0,0,0,0.396697998046875,0.0,56,0,0,0,0,1.0,0.396697998046875
246307,noise_cleanable,0,0,0,0.24053955078125,0.0,31,0,0,0,0,1.0,0.24053955078125
246653,noise_cleanable,0,0,0,0.1749114990234375,0.0,40,0,0,0,0,1.0,0.1749114990234375
246764,noise_cleanable,0,0,0,0.226104736328125,0.0,37,0,0,0,0,1.0,0.226104736328125
247679,crop_safe,1,0,0,0.25228575327510916,0.0,0,13,14,0,0,0.6815040088471108,0.331146240234375
247686,noise_cleanable,0,0,0,0.2985382080078125,0.0,44,0,0,0,0,1.0,0.2985382080078125
248960,noise_cleanable,0,0,0,0.306121826171875,0.0,43,0,0,0,0,1.0,0.306121826171875
249011,noise_cleanable,0,0,0,0.299224853515625,0.0,34,0,0,0,0,1.0,0.299224853515625
249572,char_touch,1,0,1,0.1796661543715847,1.0,1,36,37,0,0,0.3105331119719609,0.4135894775390625
250836,noise_cleanable,0,0,0,0.2740936279296875,0.0,254,0,0,0,0,1.0,0.2740936279296875
251255,char_touch,1,0,1,0.19664779974489796,1.0,4,30,30,0,0,0.3911285527411107,0.3849334716796875
251912,noise_cleanable,0,0,0,0.2124786376953125,0.0,51,0,0,0,0,1.0,0.2124786376953125
251915,noise_cleanable,0,0,0,0.2193450927734375,0.0,136,0,0,0,0,1.0,0.2193450927734375
252233,noise_cleanable,0,0,0,0.220733642578125,0.0,62,0,0,0,0,1.0,0.220733642578125
252407,noise_cleanable,0,0,0,0.3143157958984375,0.0,42,0,0,0,0,1.0,0.3143157958984375
252692,noise_cleanable,0,0,0,0.32318115234375,0.0,61,0,0,0,0,1.0,0.32318115234375
253075,noise_cleanable,0,0,0,0.3077850341796875,0.0,39,0,0,0,0,1.0,0.3077850341796875
262980,noise_cleanable,0,0,0,0.3477630615234375,0.0,96,0,0,0,0,1.0,0.3477630615234375
263067,noise_cleanable,0,0,0,0.272491455078125,0.0,41,0,0,0,0,1.0,0.272491455078125
263529,noise_cleanable,0,0,0,0.257781982421875,0.0,33,0,0,0,0,1.0,0.257781982421875
263656,noise_cleanable,0,0,0,0.4087066650390625,0.0,88,0,0,0,0,1.0,0.4087066650390625
263842,noise_cleanable,0,0,0,0.159759521484375,0.0,38,0,0,0,0,1.0,0.159759521484375
264188,noise_cleanable,0,0,0,0.4447784423828125,0.0,86,0,0,0,0,1.0,0.4447784423828125
266223,noise_cleanable,0,0,0,0.35552978515625,0.0,34,0,0,0,0,1.0,0.35552978515625
265680,noise_cleanable,0,0,0,0.1607666015625,0.0,52,0,0,0,0,1.0,0.1607666015625
267006,noise_cleanable,0,0,0,0.2052459716796875,0.0,31,0,0,0,0,1.0,0.2052459716796875
268121,noise_cleanable,0,0,0,0.2639007568359375,0.0,51,0,0,0,0,1.0,0.2639007568359375
269791,noise_cleanable,0,0,0,0.353607177734375,0.0,34,0,0,0,0,1.0,0.353607177734375
268816,noise_cleanable,0,0,0,0.162384033203125,0.0,118,0,0,0,0,1.0,0.162384033203125
268937,char_touch,1,0,1,0.16667451054216867,0.9214525675891857,0,45,45,0,0,0.2351359426351957,0.4596405029296875
269122,char_touch,1,0,1,0.11691497093023256,0.9492629103735191,46,20,21,0,0,0.38007205717323256,0.2583465576171875
268411,blob_discard,1,0,1,0.45783547794117646,0.13911290322580644,0,0,0,0,18,0.8651758575770734,0.491973876953125
268413,char_touch,1,0,1,0.2050899621212121,0.9828706438275251,5,0,0,45,46,0.2710660533808943,0.4876556396484375
268451,noise_cleanable,0,0,0,0.4635467529296875,0.0,44,0,0,0,0,1.0,0.4635467529296875
268466,char_touch,1,0,1,0.3761340725806452,0.40931110928647674,62,0,0,20,19,0.6769803985096388,0.4709625244140625
268612,noise_cleanable,0,0,0,0.2764434814453125,0.0,46,0,0,0,0,1.0,0.2764434814453125
268653,noise_cleanable,0,0,0,0.345733642578125,0.0,220,0,0,0,0,1.0,0.345733642578125
268715,noise_cleanable,0,0,0,0.178131103515625,0.0,51,0,0,0,0,1.0,0.178131103515625
268759,char_touch,1,0,1,0.23265269886363638,0.790258960727148,1,0,0,18,18,0.5870782741162238,0.3405609130859375
269872,noise_cleanable,0,0,0,0.353607177734375,0.0,34,0,0,0,0,1.0,0.353607177734375
270071,noise_cleanable,0,0,0,0.140106201171875,0.0,56,0,0,0,0,1.0,0.140106201171875
270172,noise_cleanable,0,0,0,0.4047088623046875,0.0,50,0,0,0,0,1.0,0.4047088623046875
271119,char_touch,1,0,1,0.15245409604519775,0.9855750487329434,2,0,0,39,40,0.25460710600029485,0.41400146484375
271548,char_touch,1,0,1,0.15617487980769232,0.851314785263304,3,24,24,0,0,0.4039638589332556,0.314117431640625
271684,noise_cleanable,0,0,0,0.2486724853515625,0.0,89,0,0,0,0,1.0,0.2486724853515625
272120,char_touch,1,0,1,0.11744304906542057,0.7898918561024056,0,24,18,0,0,0.3747015316522043,0.2620086669921875
272205,noise_cleanable,0,0,0,0.270538330078125,0.0,83,0,0,0,0,1.0,0.270538330078125
272287,char_touch,1,0,1,0.22298519736842104,0.8538683398269493,0,33,33,0,0,0.39125572670538583,0.4229888916015625
272487,char_touch,1,0,1,0.1394662081339713,0.8009986684420772,0,25,22,0,0,0.38280408351716,0.2974395751953125
253215,noise_cleanable,0,0,0,0.218475341796875,0.0,327,0,0,0,0,1.0,0.218475341796875
253562,noise_cleanable,0,0,0,0.229644775390625,0.0,48,0,0,0,0,1.0,0.229644775390625
253727,char_touch,1,0,1,0.3390590884279476,0.4335673180294694,0,0,0,15,12,0.7435379493509894,0.4079132080078125
253836,clean_noop,0,0,0,0.4900054931640625,0.0,3,0,0,0,0,1.0,0.4900054931640625
253922,noise_cleanable,0,0,0,0.3344268798828125,0.0,34,0,0,0,0,1.0,0.3344268798828125
253986,noise_cleanable,0,0,0,0.2272796630859375,0.0,33,0,0,0,0,1.0,0.2272796630859375
254451,noise_cleanable,0,0,0,0.382537841796875,0.0,43,0,0,0,0,1.0,0.382537841796875
254470,noise_cleanable,0,0,0,0.2632293701171875,0.0,43,0,0,0,0,1.0,0.2632293701171875
254534,noise_cleanable,0,0,0,0.1895599365234375,0.0,48,0,0,0,0,1.0,0.1895599365234375
255020,noise_cleanable,0,0,0,0.2115936279296875,0.0,73,0,0,0,0,1.0,0.2115936279296875
255035,noise_cleanable,0,0,0,0.111541748046875,0.0,33,0,0,0,0,1.0,0.111541748046875
255916,noise_cleanable,0,0,0,0.3470916748046875,0.0,96,0,0,0,0,1.0,0.3470916748046875
256065,noise_cleanable,0,0,0,0.2963409423828125,0.0,57,0,0,0,0,1.0,0.2963409423828125
256812,char_touch,1,0,1,0.23677325581395348,0.8546535298428467,26,0,0,20,21,0.5538932335940157,0.3590087890625
257296,noise_cleanable,0,0,0,0.0782470703125,0.0,30,0,0,0,0,1.0,0.0782470703125
257448,noise_cleanable,0,0,0,0.24456787109375,0.0,144,0,0,0,0,1.0,0.24456787109375
257555,noise_cleanable,0,0,0,0.2449798583984375,0.0,51,0,0,0,0,1.0,0.2449798583984375
258859,char_touch,1,0,1,0.1051025390625,0.8298670995231815,1,0,0,16,16,0.4242274934891251,0.2167816162109375
259085,noise_cleanable,0,0,0,0.234161376953125,0.0,78,0,0,0,0,1.0,0.234161376953125
257957,char_touch,1,0,1,0.1993389423076923,0.873769024171889,5,30,31,0,0,0.3892126569405875,0.3901214599609375
259544,noise_cleanable,0,0,0,0.28106689453125,0.0,46,0,0,0,0,1.0,0.28106689453125
259674,clean_noop,0,0,0,0.5014495849609375,0.0,0,0,0,0,0,1.0,0.5014495849609375
259737,noise_cleanable,0,0,0,0.255615234375,0.0,99,0,0,0,0,1.0,0.255615234375
259819,noise_cleanable,0,0,0,0.3462982177734375,0.0,37,0,0,0,0,1.0,0.3462982177734375
260866,noise_cleanable,0,0,0,0.1331024169921875,0.0,45,0,0,0,0,1.0,0.1331024169921875
260987,noise_cleanable,0,0,0,0.128814697265625,0.0,55,0,0,0,0,1.0,0.128814697265625
260306,noise_cleanable,0,0,0,0.3928985595703125,0.0,60,0,0,0,0,1.0,0.3928985595703125
260565,char_touch,1,0,1,0.17232755335365854,0.9766535351441011,3,0,0,46,46,0.23500178646831454,0.4697723388671875
261186,noise_cleanable,0,0,0,0.168212890625,0.0,135,0,0,0,0,1.0,0.168212890625
261564,char_touch,1,0,1,0.11696938451776649,0.8714938407263895,1,32,27,0,0,0.28133346051125524,0.3199462890625
261648,noise_cleanable,0,0,0,0.298431396484375,0.0,93,0,0,0,0,1.0,0.298431396484375
262724,noise_cleanable,0,0,0,0.2522125244140625,0.0,55,0,0,0,0,1.0,0.2522125244140625
272504,noise_cleanable,0,0,0,0.1128997802734375,0.0,46,0,0,0,0,1.0,0.1128997802734375
273267,noise_cleanable,0,0,0,0.2711181640625,0.0,41,0,0,0,0,1.0,0.2711181640625
273961,noise_cleanable,0,0,0,0.2360687255859375,0.0,46,0,0,0,0,1.0,0.2360687255859375
275269,noise_cleanable,0,0,0,0.441650390625,0.0,62,0,0,0,0,1.0,0.441650390625
275489,noise_cleanable,0,0,0,0.2127685546875,0.0,37,0,0,0,0,1.0,0.2127685546875
276050,noise_cleanable,0,0,0,0.332183837890625,0.0,32,0,0,0,0,1.0,0.332183837890625
276382,noise_cleanable,0,0,0,0.2629852294921875,0.0,34,0,0,0,0,1.0,0.2629852294921875
276401,noise_cleanable,0,0,0,0.3896484375,0.0,78,0,0,0,0,1.0,0.3896484375
276718,noise_cleanable,0,0,0,0.2494659423828125,0.0,81,0,0,0,0,1.0,0.2494659423828125
277180,noise_cleanable,0,0,0,0.0802459716796875,0.0,44,0,0,0,0,1.0,0.0802459716796875
277441,noise_cleanable,0,0,0,0.244049072265625,0.0,110,0,0,0,0,1.0,0.244049072265625
277628,char_touch,1,0,1,0.15870535714285713,0.8288028169014084,4,22,24,0,0,0.42027486330722624,0.3097686767578125
277652,noise_cleanable,0,0,0,0.2277069091796875,0.0,33,0,0,0,0,1.0,0.2277069091796875
277675,char_touch,1,0,1,0.3556794605809129,0.4359586010542111,3,18,14,15,0,0.6288811738503864,0.46588134765625
277683,noise_cleanable,0,0,0,0.2277069091796875,0.0,33,0,0,0,0,1.0,0.2277069091796875
277700,noise_cleanable,0,0,0,0.1133575439453125,0.0,55,0,0,0,0,1.0,0.1133575439453125
279126,noise_cleanable,0,0,0,0.37005615234375,0.0,87,0,0,0,0,1.0,0.37005615234375
279741,noise_cleanable,0,0,0,0.2266998291015625,0.0,39,0,0,0,0,1.0,0.2266998291015625
279816,char_touch,1,0,1,0.14823100220264318,0.6802272310793476,0,15,14,0,0,0.5370993889512408,0.244720458984375
278617,noise_cleanable,0,0,0,0.2068634033203125,0.0,45,0,0,0,0,1.0,0.2068634033203125
278861,char_touch,1,0,1,0.1934309554973822,0.8690948996655519,1,33,32,0,0,0.3625282686189582,0.3980865478515625
278889,char_touch,1,0,1,0.21670496323529412,0.888028396256857,0,43,43,0,0,0.299901421439247,0.4798431396484375
278954,char_touch,1,0,1,0.22038218896713616,0.8096218920111814,0,22,21,0,0,0.5219563045650002,0.3513031005859375
280820,noise_cleanable,0,0,0,0.208953857421875,0.0,43,0,0,0,0,1.0,0.208953857421875
281188,noise_cleanable,0,0,0,0.2403564453125,0.0,45,0,0,0,0,1.0,0.2403564453125
281573,noise_cleanable,0,0,0,0.36468505859375,0.0,35,0,0,0,0,1.0,0.36468505859375
281627,char_touch,1,0,1,0.1970203488372093,0.8801947779363614,5,20,21,0,0,0.5084396099024756,0.325439453125
281924,noise_cleanable,0,0,0,0.1518402099609375,0.0,59,0,0,0,0,1.0,0.1518402099609375
282014,noise_cleanable,0,0,0,0.162933349609375,0.0,30,0,0,0,0,1.0,0.162933349609375
282070,noise_cleanable,0,0,0,0.162933349609375,0.0,30,0,0,0,0,1.0,0.162933349609375
282270,noise_cleanable,0,0,0,0.303985595703125,0.0,44,0,0,0,0,1.0,0.303985595703125
282334,char_touch,1,0,1,0.13530318233944955,0.8028413314611382,1,19,19,0,0,0.4372068785825951,0.2635345458984375
282347,noise_cleanable,0,0,0,0.2146759033203125,0.0,37,0,0,0,0,1.0,0.2146759033203125
282538,char_touch,1,0,1,0.14203410388127855,0.7390761548064919,3,19,18,0,0,0.45672497849154,0.2660369873046875
283794,blob_discard,1,0,1,0.4619097980349345,0.5397820804264325,239,15,12,0,0,0.7972618872368614,0.5182647705078125
284645,char_touch,1,0,1,0.17808657786885246,0.3113437690587518,2,0,12,0,0,0.7840981179953479,0.2164764404296875
284698,char_touch,1,0,1,0.1399130233990148,0.8213462704669496,2,0,0,26,27,0.34931539754984386,0.3176116943359375
284784,noise_cleanable,0,0,0,0.1028900146484375,0.0,52,0,0,0,0,1.0,0.1028900146484375
285236,char_touch,1,0,1,0.21604866293532338,0.9430500700726208,3,0,0,29,26,0.4416765991259436,0.384063720703125
286568,noise_cleanable,0,0,0,0.180816650390625,0.0,47,0,0,0,0,1.0,0.180816650390625
286767,noise_cleanable,0,0,0,0.2760467529296875,0.0,87,0,0,0,0,1.0,0.2760467529296875
287065,noise_cleanable,0,0,0,0.1140289306640625,0.0,34,0,0,0,0,1.0,0.1140289306640625
285881,noise_cleanable,0,0,0,0.4177703857421875,0.0,75,0,0,0,0,1.0,0.4177703857421875
285932,clean_noop,0,0,0,0.4677734375,0.0,0,0,0,0,0,1.0,0.4677734375
285939,noise_cleanable,0,0,0,0.3995513916015625,0.0,217,0,0,0,0,1.0,0.3995513916015625
287090,noise_cleanable,0,0,0,0.26666259765625,0.0,36,0,0,0,0,1.0,0.26666259765625
290053,noise_cleanable,0,0,0,0.28436279296875,0.0,32,0,0,0,0,1.0,0.28436279296875
290476,char_touch,1,0,1,0.1376355229591837,1.0,0,30,30,0,0,0.31015898679601184,0.339752197265625
288442,char_touch,1,0,1,0.4293576388888889,0.25765289034764555,13,0,0,13,18,0.7627374784110535,0.4947509765625
289053,noise_cleanable,0,0,0,0.2593994140625,0.0,31,0,0,0,0,1.0,0.2593994140625
289506,char_touch,1,0,1,0.06770833333333333,0.9988851727982163,1,27,28,0,0,0.1983602823958096,0.26800537109375
289568,crop_safe,1,0,0,0.2021569293478261,0.0,1,13,13,0,0,0.6413599870682688,0.2831878662109375
289832,noise_cleanable,0,0,0,0.245941162109375,0.0,69,0,0,0,0,1.0,0.245941162109375
291656,char_touch,1,0,1,0.3563858695652174,0.35621761658031087,0,0,0,14,12,0.7607308584686775,0.4208984375
291735,char_touch,1,0,1,0.33288211633663367,0.45562852711131646,45,0,0,27,27,0.5549323017408124,0.47332763671875
290576,crop_safe,1,0,0,0.31805519979508196,0.0,2,0,0,0,12,0.8660796024238196,0.3500213623046875
290634,char_touch,1,0,1,0.2063480941704036,1.0,4,16,17,0,0,0.5823610836464307,0.30865478515625
292387,char_touch,1,0,1,0.40360278925619836,0.12993739752571173,7,14,0,0,0,0.8776104734828543,0.4347381591796875
293353,char_touch,1,0,1,0.29045181860133407,0.6311071107110711,4,24,35,0,14,0.4413245792962774,0.478759765625
293513,clean_noop,0,0,0,0.5034332275390625,0.0,2,0,0,0,0,1.0,0.5034332275390625
293623,noise_cleanable,0,0,0,0.2219696044921875,0.0,132,0,0,0,0,1.0,0.2219696044921875
293970,noise_cleanable,0,0,0,0.3014678955078125,0.0,66,0,0,0,0,1.0,0.3014678955078125
293997,char_touch,1,0,1,0.35920678827751196,0.403670665436276,1,19,28,0,0,0.6193683532065742,0.473480224609375
294067,char_touch,1,0,1,0.35413536658653844,0.45979097111336914,0,0,0,25,23,0.6072521173477603,0.4738311767578125
294167,char_touch,1,0,1,0.16080391839378239,0.9986590271851762,4,0,0,31,32,0.3300378016865368,0.3673248291015625
294280,clean_noop,0,0,0,0.46685791015625,0.0,0,0,0,0,0,1.0,0.46685791015625
294953,clean_noop,0,0,0,0.4954833984375,0.0,1,0,0,0,0,1.0,0.4954833984375
294964,noise_cleanable,0,0,0,0.1886444091796875,0.0,76,0,0,0,0,1.0,0.1886444091796875
295013,noise_cleanable,0,0,0,0.144561767578125,0.0,35,0,0,0,0,1.0,0.144561767578125
295642,char_touch,1,0,1,0.198284240430622,0.5516207607270002,3,0,0,23,24,0.4685747095976326,0.3454742431640625
295682,crop_safe,1,0,0,0.1338495575221239,0.0,0,15,15,0,0,0.5020746887966805,0.2353515625
295899,noise_cleanable,0,0,0,0.3575439453125,0.0,63,0,0,0,0,1.0,0.3575439453125
295950,crop_safe,1,0,0,0.22448394495412843,0.0,1,19,19,0,0,0.5629043853342919,0.339599609375
296928,noise_cleanable,0,0,0,0.2669219970703125,0.0,32,0,0,0,0,1.0,0.2669219970703125
296961,char_touch,1,0,1,0.1961714659685864,0.6507268250059576,0,0,0,32,33,0.36566026227508386,0.4002685546875
296968,noise_cleanable,0,0,0,0.225372314453125,0.0,34,0,0,0,0,1.0,0.225372314453125
296995,noise_cleanable,0,0,0,0.31793212890625,0.0,49,0,0,0,0,1.0,0.31793212890625
297110,noise_cleanable,0,0,0,0.294830322265625,0.0,46,0,0,0,0,1.0,0.294830322265625
297642,noise_cleanable,0,0,0,0.253448486328125,0.0,32,0,0,0,0,1.0,0.253448486328125
298087,noise_cleanable,0,0,0,0.191162109375,0.0,100,0,0,0,0,1.0,0.191162109375
299631,crop_safe,1,0,0,0.18521424672489084,0.0,0,0,0,15,12,0.6110298255486776,0.271148681640625
300464,noise_cleanable,0,0,0,0.126800537109375,0.0,34,0,0,0,0,1.0,0.126800537109375
300471,noise_cleanable,0,0,0,0.33929443359375,0.0,83,0,0,0,0,1.0,0.33929443359375
300544,noise_cleanable,0,0,0,0.1610260009765625,0.0,47,0,0,0,0,1.0,0.1610260009765625
300614,noise_cleanable,0,0,0,0.1610260009765625,0.0,47,0,0,0,0,1.0,0.1610260009765625
300840,noise_cleanable,0,0,0,0.145416259765625,0.0,33,0,0,0,0,1.0,0.145416259765625
301110,noise_cleanable,0,0,0,0.3595123291015625,0.0,96,0,0,0,0,1.0,0.3595123291015625
301642,char_touch,1,0,1,0.3737399193548387,0.37134546539379476,0,19,20,0,0,0.6758463541666667,0.46875
301969,noise_cleanable,0,0,0,0.127838134765625,0.0,107,0,0,0,0,1.0,0.127838134765625
302860,noise_cleanable,0,0,0,0.3205718994140625,0.0,150,0,0,0,0,1.0,0.3205718994140625
302949,noise_cleanable,0,0,0,0.358978271484375,0.0,149,0,0,0,0,1.0,0.358978271484375
303067,char_touch,1,0,1,0.1631560773480663,1.0,0,0,0,37,38,0.2825112107623318,0.4083251953125
303202,noise_cleanable,0,0,0,0.1375732421875,0.0,46,0,0,0,0,1.0,0.1375732421875
303301,char_touch,1,0,1,0.1944912997159091,0.7513941884355738,1,0,0,40,40,0.2996614574428068,0.4462127685546875
303356,noise_cleanable,0,0,0,0.1471405029296875,0.0,32,0,0,0,0,1.0,0.1471405029296875
303656,noise_cleanable,0,0,0,0.2797698974609375,0.0,40,0,0,0,0,1.0,0.2797698974609375
303926,noise_cleanable,0,0,0,0.167083740234375,0.0,66,0,0,0,0,1.0,0.167083740234375
303983,noise_cleanable,0,0,0,0.120269775390625,0.0,60,0,0,0,0,1.0,0.120269775390625
304486,noise_cleanable,0,0,0,0.3334503173828125,0.0,70,0,0,0,0,1.0,0.3334503173828125
304510,crop_safe,1,0,0,0.1934652093596059,0.0,0,26,27,0,0,0.4256201845737025,0.360443115234375
304552,noise_cleanable,0,0,0,0.24456787109375,0.0,65,0,0,0,0,1.0,0.24456787109375
305768,noise_cleanable,0,0,0,0.1312255859375,0.0,40,0,0,0,0,1.0,0.1312255859375
304941,char_touch,1,0,1,0.33986088267543857,0.31392904073587385,119,0,0,14,14,0.7345948748333581,0.41204833984375
306128,noise_cleanable,0,0,0,0.20294189453125,0.0,287,0,0,0,0,1.0,0.20294189453125
306364,noise_cleanable,0,0,0,0.13726806640625,0.0,31,0,0,0,0,1.0,0.13726806640625
306386,blob_discard,1,0,1,0.4567995233050847,0.15506359224840624,3,20,0,0,0,0.849509034382984,0.4957122802734375
306990,noise_cleanable,0,0,0,0.35003662109375,0.0,139,0,0,0,0,1.0,0.35003662109375
307057,noise_cleanable,0,0,0,0.191253662109375,0.0,72,0,0,0,0,1.0,0.191253662109375
307172,noise_cleanable,0,0,0,0.2167816162109375,0.0,38,0,0,0,0,1.0,0.2167816162109375
307213,noise_cleanable,0,0,0,0.2853851318359375,0.0,39,0,0,0,0,1.0,0.2853851318359375
307576,char_touch,1,0,1,0.1702572216812723,0.8691804333833941,1,19,0,29,19,0.3412066021627775,0.375335693359375
307617,noise_cleanable,0,0,0,0.3334808349609375,0.0,39,0,0,0,0,1.0,0.3334808349609375
307838,noise_cleanable,0,0,0,0.385223388671875,0.0,70,0,0,0,0,1.0,0.385223388671875
309251,noise_cleanable,0,0,0,0.183563232421875,0.0,74,0,0,0,0,1.0,0.183563232421875
309778,char_touch,1,0,1,0.06377963362068965,0.8632850920331601,4,0,0,12,12,0.3813934756343133,0.15155029296875
309984,noise_cleanable,0,0,0,0.22955322265625,0.0,76,0,0,0,0,1.0,0.22955322265625
310086,noise_cleanable,0,0,0,0.18841552734375,0.0,43,0,0,0,0,1.0,0.18841552734375
310390,noise_cleanable,0,0,0,0.2593231201171875,0.0,149,0,0,0,0,1.0,0.2593231201171875
310552,noise_cleanable,0,0,0,0.1285400390625,0.0,32,0,0,0,0,1.0,0.1285400390625
311119,noise_cleanable,0,0,0,0.2508087158203125,0.0,31,0,0,0,0,1.0,0.2508087158203125
311261,char_touch,1,0,1,0.3805926486784141,0.41814071771686917,78,16,13,0,0,0.7493224014094051,0.45037841796875
311414,noise_cleanable,0,0,0,0.1085205078125,0.0,31,0,0,0,0,1.0,0.1085205078125
311519,noise_cleanable,0,0,0,0.171875,0.0,49,0,0,0,0,1.0,0.171875
311571,noise_cleanable,0,0,0,0.255401611328125,0.0,70,0,0,0,0,1.0,0.255401611328125
311656,noise_cleanable,0,0,0,0.2274017333984375,0.0,54,0,0,0,0,1.0,0.2274017333984375
312030,noise_cleanable,0,0,0,0.2083282470703125,0.0,49,0,0,0,0,1.0,0.2083282470703125
312214,char_touch,1,0,1,0.1271598994275932,0.9401452039211751,2,36,34,35,20,0.14470079746758385,0.501312255859375
