[[34m2026-08-20 00:23:42[0m] Experiment directory created at 5script/results/s6_top6_struct_fp32/20260820-002342-s6-top6-struct-fp32
[[34m2026-08-20 00:23:43[0m] Building 2-Cond model: DiT-2Cond-S/2 (callig=1011, glyph/char=35130, fusion=factorized_add, dims=128/256, dropout=all:0.05, one:0.25, skel_head=False, glyph_cond=False, glyph_scale_init=0.4)
[[34m2026-08-20 00:23:43[0m] [cond-head] reset adaLN/final_layer to std=0.02 (retain task-agnostic transformer engine, drop ImageNet class-condition coupling).
[[34m2026-08-20 00:23:43[0m] Trainable Parameters: 41,752,737
[[34m2026-08-20 00:23:43[0m] Frozen Parameters: 98,304 (trainable ratio: 99.77%)
[[34m2026-08-20 00:23:44[0m] [EMA] enabled with decay=0.9999
[[34m2026-08-20 00:23:44[0m] Loading VAE from local path: pretrained_models/sd-vae-ft-ema
[[34m2026-08-20 00:23:44[0m] DiT Parameters: 41,851,041
[[34m2026-08-20 00:23:54[0m] Using latent-cached dataset (skip on-the-fly VAE encode). preload=ON
[[34m2026-08-20 00:23:54[0m] Using factor-balanced sampler: {'weight_min': 0.5131361180859803, 'weight_mean': 1.0, 'weight_max': 1.6416229630056935} (char_alpha=0.35, callig_alpha=0.15)
[[34m2026-08-20 00:23:54[0m] Dataset contains 10,866 images
[[34m2026-08-20 00:23:54[0m] [LR] cosine schedule: warmup=1000, total=200000, min_ratio=0.1
[[34m2026-08-20 00:23:54[0m] Training for 400 epochs...
[[34m2026-08-20 00:23:54[0m] Beginning epoch 0...
[[34m2026-08-20 00:31:04[0m] (step=0000680) Total: 0.8356 | Diff: 0.1994 | Canny: raw 0.1663 x 0.50 = 0.0831 | Skel: raw 0.5531 x 1.00 = 0.5531 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 121.8515 | LR: 1.36e-04 | EMA: 0.986938 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:31:17[0m] (step=0000700) Total: 0.8427 | Diff: 0.2209 | Canny: raw 0.1627 x 0.50 = 0.0814 | Skel: raw 0.5404 x 1.00 = 0.5404 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 118.4615 | LR: 1.40e-04 | EMA: 0.987306 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:31:29[0m] (step=0000720) Total: 0.8073 | Diff: 0.2036 | Canny: raw 0.1638 x 0.50 = 0.0819 | Skel: raw 0.5218 x 1.00 = 0.5218 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 111.1096 | LR: 1.44e-04 | EMA: 0.987654 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:31:42[0m] (step=0000740) Total: 0.8155 | Diff: 0.2024 | Canny: raw 0.1652 x 0.50 = 0.0826 | Skel: raw 0.5305 x 1.00 = 0.5305 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 101.1460 | LR: 1.48e-04 | EMA: 0.987984 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:31:54[0m] (step=0000760) Total: 0.8225 | Diff: 0.2023 | Canny: raw 0.1695 x 0.50 = 0.0848 | Skel: raw 0.5355 x 1.00 = 0.5355 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 104.0226 | LR: 1.52e-04 | EMA: 0.988296 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:32:07[0m] (step=0000780) Total: 0.8131 | Diff: 0.2071 | Canny: raw 0.1638 x 0.50 = 0.0819 | Skel: raw 0.5241 x 1.00 = 0.5241 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 135.3407 | LR: 1.56e-04 | EMA: 0.988593 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:32:19[0m] (step=0000800) Total: 0.7889 | Diff: 0.1996 | Canny: raw 0.1595 x 0.50 = 0.0798 | Skel: raw 0.5095 x 1.00 = 0.5095 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 121.0733 | LR: 1.60e-04 | EMA: 0.988875 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:32:32[0m] (step=0000820) Total: 0.7896 | Diff: 0.2022 | Canny: raw 0.1560 x 0.50 = 0.0780 | Skel: raw 0.5094 x 1.00 = 0.5094 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 102.5976 | LR: 1.64e-04 | EMA: 0.989144 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:32:44[0m] (step=0000840) Total: 0.7900 | Diff: 0.1944 | Canny: raw 0.1626 x 0.50 = 0.0813 | Skel: raw 0.5143 x 1.00 = 0.5143 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 100.8773 | LR: 1.68e-04 | EMA: 0.989399 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:32:57[0m] (step=0000860) Total: 0.8006 | Diff: 0.1927 | Canny: raw 0.1602 x 0.50 = 0.0801 | Skel: raw 0.5278 x 1.00 = 0.5278 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 117.5976 | LR: 1.72e-04 | EMA: 0.989643 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:33:09[0m] (step=0000880) Total: 0.7929 | Diff: 0.1928 | Canny: raw 0.1609 x 0.50 = 0.0804 | Skel: raw 0.5197 x 1.00 = 0.5197 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 89.9307 | LR: 1.76e-04 | EMA: 0.989876 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:33:22[0m] (step=0000900) Total: 0.7711 | Diff: 0.1898 | Canny: raw 0.1607 x 0.50 = 0.0803 | Skel: raw 0.5010 x 1.00 = 0.5010 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 107.4324 | LR: 1.80e-04 | EMA: 0.990099 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:33:24[0m] Beginning epoch 4...
[[34m2026-08-20 00:33:35[0m] (step=0000920) Total: 0.7784 | Diff: 0.1959 | Canny: raw 0.1533 x 0.50 = 0.0766 | Skel: raw 0.5059 x 1.00 = 0.5059 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 82.3195 | LR: 1.84e-04 | EMA: 0.990312 | Steps/Sec: 1.57 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:33:47[0m] (step=0000940) Total: 0.7840 | Diff: 0.1921 | Canny: raw 0.1610 x 0.50 = 0.0805 | Skel: raw 0.5114 x 1.00 = 0.5114 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 107.4815 | LR: 1.88e-04 | EMA: 0.990516 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:34:00[0m] (step=0000960) Total: 0.7946 | Diff: 0.1937 | Canny: raw 0.1612 x 0.50 = 0.0806 | Skel: raw 0.5203 x 1.00 = 0.5203 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 108.5312 | LR: 1.92e-04 | EMA: 0.990712 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:34:12[0m] (step=0000980) Total: 0.7890 | Diff: 0.1954 | Canny: raw 0.1591 x 0.50 = 0.0796 | Skel: raw 0.5140 x 1.00 = 0.5140 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 110.0884 | LR: 1.96e-04 | EMA: 0.990900 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:34:25[0m] (step=0001000) Total: 0.7745 | Diff: 0.1739 | Canny: raw 0.1581 x 0.50 = 0.0791 | Skel: raw 0.5215 x 1.00 = 0.5215 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 143.9059 | LR: 2.00e-04 | EMA: 0.991080 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:34:26[0m] Saved checkpoint to 5script/results/s6_top6_struct_fp32/20260820-002342-s6-top6-struct-fp32/checkpoints/0001000.pt
[[34m2026-08-20 00:34:38[0m] (step=0001020) Total: 0.7467 | Diff: 0.1962 | Canny: raw 0.1510 x 0.50 = 0.0755 | Skel: raw 0.4749 x 1.00 = 0.4749 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 100.7634 | LR: 2.00e-04 | EMA: 0.991254 | Steps/Sec: 1.45 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:34:51[0m] (step=0001040) Total: 0.7453 | Diff: 0.1929 | Canny: raw 0.1484 x 0.50 = 0.0742 | Skel: raw 0.4782 x 1.00 = 0.4782 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 79.3242 | LR: 2.00e-04 | EMA: 0.991420 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:35:04[0m] (step=0001060) Total: 0.7850 | Diff: 0.1824 | Canny: raw 0.1619 x 0.50 = 0.0809 | Skel: raw 0.5217 x 1.00 = 0.5217 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 100.4994 | LR: 2.00e-04 | EMA: 0.991581 | Steps/Sec: 1.57 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:35:17[0m] (step=0001080) Total: 0.7653 | Diff: 0.2048 | Canny: raw 0.1543 x 0.50 = 0.0772 | Skel: raw 0.4833 x 1.00 = 0.4833 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 89.5418 | LR: 2.00e-04 | EMA: 0.991736 | Steps/Sec: 1.57 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:35:29[0m] (step=0001100) Total: 0.7474 | Diff: 0.1731 | Canny: raw 0.1574 x 0.50 = 0.0787 | Skel: raw 0.4956 x 1.00 = 0.4956 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 97.6482 | LR: 2.00e-04 | EMA: 0.991885 | Steps/Sec: 1.57 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:35:42[0m] (step=0001120) Total: 0.7491 | Diff: 0.1778 | Canny: raw 0.1542 x 0.50 = 0.0771 | Skel: raw 0.4942 x 1.00 = 0.4942 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 95.7101 | LR: 2.00e-04 | EMA: 0.992028 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:35:48[0m] Beginning epoch 5...
[[34m2026-08-20 00:35:55[0m] (step=0001140) Total: 0.7770 | Diff: 0.1797 | Canny: raw 0.1641 x 0.50 = 0.0821 | Skel: raw 0.5153 x 1.00 = 0.5153 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 106.2304 | LR: 2.00e-04 | EMA: 0.992167 | Steps/Sec: 1.54 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:36:08[0m] (step=0001160) Total: 0.7637 | Diff: 0.1724 | Canny: raw 0.1581 x 0.50 = 0.0790 | Skel: raw 0.5122 x 1.00 = 0.5122 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 99.9410 | LR: 2.00e-04 | EMA: 0.992301 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:36:20[0m] (step=0001180) Total: 0.7711 | Diff: 0.1870 | Canny: raw 0.1560 x 0.50 = 0.0780 | Skel: raw 0.5061 x 1.00 = 0.5061 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 91.5814 | LR: 2.00e-04 | EMA: 0.992431 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:36:33[0m] (step=0001200) Total: 0.7843 | Diff: 0.1775 | Canny: raw 0.1582 x 0.50 = 0.0791 | Skel: raw 0.5278 x 1.00 = 0.5278 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 108.7003 | LR: 2.00e-04 | EMA: 0.992556 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:36:46[0m] (step=0001220) Total: 0.7641 | Diff: 0.1867 | Canny: raw 0.1541 x 0.50 = 0.0771 | Skel: raw 0.5004 x 1.00 = 0.5004 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 101.1718 | LR: 2.00e-04 | EMA: 0.992677 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:36:58[0m] (step=0001240) Total: 0.7239 | Diff: 0.1878 | Canny: raw 0.1494 x 0.50 = 0.0747 | Skel: raw 0.4615 x 1.00 = 0.4615 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 74.3043 | LR: 2.00e-04 | EMA: 0.992794 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:37:11[0m] (step=0001260) Total: 0.7666 | Diff: 0.1748 | Canny: raw 0.1572 x 0.50 = 0.0786 | Skel: raw 0.5131 x 1.00 = 0.5131 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 80.5310 | LR: 2.00e-04 | EMA: 0.992908 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:37:23[0m] (step=0001280) Total: 0.7365 | Diff: 0.1745 | Canny: raw 0.1510 x 0.50 = 0.0755 | Skel: raw 0.4865 x 1.00 = 0.4865 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 105.6301 | LR: 2.00e-04 | EMA: 0.993018 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:37:36[0m] (step=0001300) Total: 0.7573 | Diff: 0.1759 | Canny: raw 0.1570 x 0.50 = 0.0785 | Skel: raw 0.5029 x 1.00 = 0.5029 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 89.7382 | LR: 2.00e-04 | EMA: 0.993125 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:37:49[0m] (step=0001320) Total: 0.7415 | Diff: 0.1665 | Canny: raw 0.1579 x 0.50 = 0.0790 | Skel: raw 0.4960 x 1.00 = 0.4960 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 106.6059 | LR: 2.00e-04 | EMA: 0.993228 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:38:01[0m] (step=0001340) Total: 0.7637 | Diff: 0.1769 | Canny: raw 0.1514 x 0.50 = 0.0757 | Skel: raw 0.5111 x 1.00 = 0.5111 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 106.6827 | LR: 2.00e-04 | EMA: 0.993328 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:38:11[0m] Beginning epoch 6...
[[34m2026-08-20 00:38:14[0m] (step=0001360) Total: 0.7533 | Diff: 0.1768 | Canny: raw 0.1563 x 0.50 = 0.0782 | Skel: raw 0.4983 x 1.00 = 0.4983 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 93.3596 | LR: 2.00e-04 | EMA: 0.993426 | Steps/Sec: 1.55 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:38:27[0m] (step=0001380) Total: 0.7421 | Diff: 0.1886 | Canny: raw 0.1527 x 0.50 = 0.0764 | Skel: raw 0.4771 x 1.00 = 0.4771 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 77.3972 | LR: 2.00e-04 | EMA: 0.993521 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:38:40[0m] (step=0001400) Total: 0.7097 | Diff: 0.1758 | Canny: raw 0.1453 x 0.50 = 0.0726 | Skel: raw 0.4613 x 1.00 = 0.4613 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 70.1226 | LR: 2.00e-04 | EMA: 0.993612 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:38:52[0m] (step=0001420) Total: 0.7212 | Diff: 0.1668 | Canny: raw 0.1515 x 0.50 = 0.0757 | Skel: raw 0.4786 x 1.00 = 0.4786 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 84.5221 | LR: 2.00e-04 | EMA: 0.993702 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:39:05[0m] (step=0001440) Total: 0.7104 | Diff: 0.1600 | Canny: raw 0.1517 x 0.50 = 0.0759 | Skel: raw 0.4746 x 1.00 = 0.4746 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 87.0861 | LR: 2.00e-04 | EMA: 0.993789 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:39:17[0m] (step=0001460) Total: 0.7410 | Diff: 0.1720 | Canny: raw 0.1568 x 0.50 = 0.0784 | Skel: raw 0.4906 x 1.00 = 0.4906 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 80.9185 | LR: 2.00e-04 | EMA: 0.993873 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:39:30[0m] (step=0001480) Total: 0.7508 | Diff: 0.1879 | Canny: raw 0.1510 x 0.50 = 0.0755 | Skel: raw 0.4875 x 1.00 = 0.4875 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 82.8738 | LR: 2.00e-04 | EMA: 0.993956 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:39:42[0m] (step=0001500) Total: 0.7418 | Diff: 0.1672 | Canny: raw 0.1569 x 0.50 = 0.0784 | Skel: raw 0.4962 x 1.00 = 0.4962 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 82.6658 | LR: 2.00e-04 | EMA: 0.994036 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:39:55[0m] (step=0001520) Total: 0.7439 | Diff: 0.1771 | Canny: raw 0.1491 x 0.50 = 0.0745 | Skel: raw 0.4923 x 1.00 = 0.4923 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 81.8835 | LR: 2.00e-04 | EMA: 0.994114 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:40:07[0m] (step=0001540) Total: 0.7411 | Diff: 0.1822 | Canny: raw 0.1526 x 0.50 = 0.0763 | Skel: raw 0.4827 x 1.00 = 0.4827 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 77.5965 | LR: 2.00e-04 | EMA: 0.994190 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:40:20[0m] (step=0001560) Total: 0.7321 | Diff: 0.1647 | Canny: raw 0.1531 x 0.50 = 0.0765 | Skel: raw 0.4909 x 1.00 = 0.4909 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 67.6174 | LR: 2.00e-04 | EMA: 0.994264 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:40:32[0m] (step=0001580) Total: 0.7295 | Diff: 0.1703 | Canny: raw 0.1554 x 0.50 = 0.0777 | Skel: raw 0.4815 x 1.00 = 0.4815 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 78.9830 | LR: 2.00e-04 | EMA: 0.994336 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 00:40:34[0m] Beginning epoch 7...
[[34m2026-08-20 00:40:45[0m] (step=0001600) Total: 0.7223 | Diff: 0.1721 | Canny: raw 0.1507 x 0.50 = 0.0754 | Skel: raw 0.4748 x 1.00 = 0.4748 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 83.5570 | LR: 2.00e-04 | EMA: 0.994406 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
