[[34m2026-08-21 18:37:48[0m] Saved checkpoint to 5script/results/s7_ramp_b8all/20260821-142832-s7-ramp-b8all/checkpoints/0220000.pt
[[34m2026-08-21 18:38:00[0m] (step=0220020) Total: 0.4438 | Diff: 0.1124 | Canny: raw 0.1352 x 0.50 = 0.0676 | Skel: raw 0.2637 x 1.00 = 0.2637 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 61.6765 | LR: 1.62e-04 | EMA: 0.999900 | Steps/Sec: 1.55 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:38:12[0m] (step=0220040) Total: 0.4246 | Diff: 0.0964 | Canny: raw 0.1316 x 0.50 = 0.0658 | Skel: raw 0.2624 x 1.00 = 0.2624 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 31.5664 | LR: 1.62e-04 | EMA: 0.999900 | Steps/Sec: 1.64 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:38:24[0m] (step=0220060) Total: 0.4201 | Diff: 0.1014 | Canny: raw 0.1346 x 0.50 = 0.0673 | Skel: raw 0.2515 x 1.00 = 0.2515 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 39.3121 | LR: 1.62e-04 | EMA: 0.999900 | Steps/Sec: 1.65 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:38:36[0m] (step=0220080) Total: 0.4442 | Diff: 0.1005 | Canny: raw 0.1342 x 0.50 = 0.0671 | Skel: raw 0.2766 x 1.00 = 0.2766 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 25.1597 | LR: 1.62e-04 | EMA: 0.999900 | Steps/Sec: 1.65 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:38:48[0m] (step=0220100) Total: 0.4398 | Diff: 0.1096 | Canny: raw 0.1379 x 0.50 = 0.0690 | Skel: raw 0.2612 x 1.00 = 0.2612 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 31.7450 | LR: 1.62e-04 | EMA: 0.999900 | Steps/Sec: 1.65 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:39:01[0m] (step=0220120) Total: 0.4519 | Diff: 0.1131 | Canny: raw 0.1414 x 0.50 = 0.0707 | Skel: raw 0.2681 x 1.00 = 0.2681 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 50.1145 | LR: 1.62e-04 | EMA: 0.999900 | Steps/Sec: 1.65 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:39:13[0m] (step=0220140) Total: 0.4324 | Diff: 0.1038 | Canny: raw 0.1388 x 0.50 = 0.0694 | Skel: raw 0.2592 x 1.00 = 0.2592 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 54.9225 | LR: 1.62e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:39:25[0m] (step=0220160) Total: 0.4428 | Diff: 0.0986 | Canny: raw 0.1354 x 0.50 = 0.0677 | Skel: raw 0.2765 x 1.00 = 0.2765 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 58.0040 | LR: 1.62e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:39:37[0m] (step=0220180) Total: 0.4177 | Diff: 0.0826 | Canny: raw 0.1413 x 0.50 = 0.0706 | Skel: raw 0.2644 x 1.00 = 0.2644 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 32.3322 | LR: 1.62e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:39:49[0m] (step=0220200) Total: 0.4223 | Diff: 0.0983 | Canny: raw 0.1347 x 0.50 = 0.0674 | Skel: raw 0.2566 x 1.00 = 0.2566 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 55.2786 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:40:01[0m] (step=0220220) Total: 0.4435 | Diff: 0.1063 | Canny: raw 0.1292 x 0.50 = 0.0646 | Skel: raw 0.2726 x 1.00 = 0.2726 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 33.3750 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:40:13[0m] (step=0220240) Total: 0.4358 | Diff: 0.0964 | Canny: raw 0.1399 x 0.50 = 0.0699 | Skel: raw 0.2694 x 1.00 = 0.2694 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 50.0622 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:40:25[0m] (step=0220260) Total: 0.4312 | Diff: 0.0965 | Canny: raw 0.1361 x 0.50 = 0.0681 | Skel: raw 0.2666 x 1.00 = 0.2666 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 53.3732 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:40:37[0m] (step=0220280) Total: 0.4656 | Diff: 0.1266 | Canny: raw 0.1363 x 0.50 = 0.0682 | Skel: raw 0.2709 x 1.00 = 0.2709 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 35.5604 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:40:49[0m] (step=0220300) Total: 0.4145 | Diff: 0.1008 | Canny: raw 0.1298 x 0.50 = 0.0649 | Skel: raw 0.2487 x 1.00 = 0.2487 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 47.1621 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.65 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:41:01[0m] (step=0220320) Total: 0.4182 | Diff: 0.0848 | Canny: raw 0.1386 x 0.50 = 0.0693 | Skel: raw 0.2641 x 1.00 = 0.2641 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 55.0910 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:41:13[0m] (step=0220340) Total: 0.4336 | Diff: 0.0959 | Canny: raw 0.1402 x 0.50 = 0.0701 | Skel: raw 0.2677 x 1.00 = 0.2677 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 48.7072 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.65 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:41:25[0m] (step=0220360) Total: 0.4272 | Diff: 0.0840 | Canny: raw 0.1421 x 0.50 = 0.0710 | Skel: raw 0.2721 x 1.00 = 0.2721 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 59.0341 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.65 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:41:37[0m] (step=0220380) Total: 0.4509 | Diff: 0.1138 | Canny: raw 0.1348 x 0.50 = 0.0674 | Skel: raw 0.2697 x 1.00 = 0.2697 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 49.0950 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:41:49[0m] (step=0220400) Total: 0.4058 | Diff: 0.0917 | Canny: raw 0.1343 x 0.50 = 0.0671 | Skel: raw 0.2469 x 1.00 = 0.2469 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 58.8942 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.65 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:42:01[0m] (step=0220420) Total: 0.4144 | Diff: 0.1047 | Canny: raw 0.1357 x 0.50 = 0.0679 | Skel: raw 0.2419 x 1.00 = 0.2419 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 34.1825 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:42:13[0m] (step=0220440) Total: 0.4350 | Diff: 0.1040 | Canny: raw 0.1339 x 0.50 = 0.0669 | Skel: raw 0.2641 x 1.00 = 0.2641 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 37.0627 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:42:25[0m] (step=0220460) Total: 0.4418 | Diff: 0.1012 | Canny: raw 0.1392 x 0.50 = 0.0696 | Skel: raw 0.2710 x 1.00 = 0.2710 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 33.8733 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:42:37[0m] (step=0220480) Total: 0.4180 | Diff: 0.0963 | Canny: raw 0.1328 x 0.50 = 0.0664 | Skel: raw 0.2553 x 1.00 = 0.2553 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 51.4509 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:42:49[0m] (step=0220500) Total: 0.4403 | Diff: 0.0890 | Canny: raw 0.1436 x 0.50 = 0.0718 | Skel: raw 0.2795 x 1.00 = 0.2795 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 47.5249 | LR: 1.61e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:43:01[0m] (step=0220520) Total: 0.4392 | Diff: 0.1025 | Canny: raw 0.1380 x 0.50 = 0.0690 | Skel: raw 0.2678 x 1.00 = 0.2678 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 49.2776 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:43:13[0m] (step=0220540) Total: 0.4440 | Diff: 0.0986 | Canny: raw 0.1413 x 0.50 = 0.0707 | Skel: raw 0.2747 x 1.00 = 0.2747 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 56.7178 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:43:25[0m] (step=0220560) Total: 0.4220 | Diff: 0.1037 | Canny: raw 0.1339 x 0.50 = 0.0669 | Skel: raw 0.2513 x 1.00 = 0.2513 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 54.7308 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:43:37[0m] (step=0220580) Total: 0.4422 | Diff: 0.1008 | Canny: raw 0.1357 x 0.50 = 0.0679 | Skel: raw 0.2735 x 1.00 = 0.2735 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 41.3467 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:43:49[0m] (step=0220600) Total: 0.4227 | Diff: 0.0817 | Canny: raw 0.1412 x 0.50 = 0.0706 | Skel: raw 0.2704 x 1.00 = 0.2704 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 47.8690 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:44:01[0m] (step=0220620) Total: 0.4210 | Diff: 0.1080 | Canny: raw 0.1315 x 0.50 = 0.0658 | Skel: raw 0.2472 x 1.00 = 0.2472 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 60.5589 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:44:13[0m] (step=0220640) Total: 0.4032 | Diff: 0.0791 | Canny: raw 0.1376 x 0.50 = 0.0688 | Skel: raw 0.2553 x 1.00 = 0.2553 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 48.5216 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:44:25[0m] (step=0220660) Total: 0.4390 | Diff: 0.1080 | Canny: raw 0.1374 x 0.50 = 0.0687 | Skel: raw 0.2623 x 1.00 = 0.2623 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 48.7617 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:44:37[0m] (step=0220680) Total: 0.4089 | Diff: 0.0985 | Canny: raw 0.1353 x 0.50 = 0.0676 | Skel: raw 0.2427 x 1.00 = 0.2427 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 47.2629 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:44:49[0m] (step=0220700) Total: 0.4247 | Diff: 0.0856 | Canny: raw 0.1390 x 0.50 = 0.0695 | Skel: raw 0.2696 x 1.00 = 0.2696 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 58.3249 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:45:01[0m] (step=0220720) Total: 0.4224 | Diff: 0.0897 | Canny: raw 0.1414 x 0.50 = 0.0707 | Skel: raw 0.2620 x 1.00 = 0.2620 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 52.9035 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:45:13[0m] (step=0220740) Total: 0.4303 | Diff: 0.1032 | Canny: raw 0.1342 x 0.50 = 0.0671 | Skel: raw 0.2600 x 1.00 = 0.2600 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 40.3878 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:45:24[0m] (step=0220760) Total: 0.4614 | Diff: 0.1069 | Canny: raw 0.1381 x 0.50 = 0.0691 | Skel: raw 0.2854 x 1.00 = 0.2854 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 54.0469 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:45:36[0m] (step=0220780) Total: 0.4374 | Diff: 0.1016 | Canny: raw 0.1349 x 0.50 = 0.0675 | Skel: raw 0.2684 x 1.00 = 0.2684 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 50.1797 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:45:48[0m] (step=0220800) Total: 0.4191 | Diff: 0.0977 | Canny: raw 0.1316 x 0.50 = 0.0658 | Skel: raw 0.2557 x 1.00 = 0.2557 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 51.2063 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:45:49[0m] Beginning epoch 19...
[[34m2026-08-21 18:46:00[0m] (step=0220820) Total: 0.4072 | Diff: 0.0837 | Canny: raw 0.1344 x 0.50 = 0.0672 | Skel: raw 0.2563 x 1.00 = 0.2563 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 46.6451 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:46:12[0m] (step=0220840) Total: 0.4434 | Diff: 0.1100 | Canny: raw 0.1354 x 0.50 = 0.0677 | Skel: raw 0.2658 x 1.00 = 0.2658 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 49.0443 | LR: 1.60e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:46:24[0m] (step=0220860) Total: 0.4096 | Diff: 0.0972 | Canny: raw 0.1361 x 0.50 = 0.0680 | Skel: raw 0.2444 x 1.00 = 0.2444 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 44.2897 | LR: 1.59e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:46:36[0m] (step=0220880) Total: 0.4170 | Diff: 0.0917 | Canny: raw 0.1389 x 0.50 = 0.0695 | Skel: raw 0.2559 x 1.00 = 0.2559 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 55.9185 | LR: 1.59e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:46:48[0m] (step=0220900) Total: 0.4303 | Diff: 0.1010 | Canny: raw 0.1354 x 0.50 = 0.0677 | Skel: raw 0.2617 x 1.00 = 0.2617 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 53.7757 | LR: 1.59e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:47:00[0m] (step=0220920) Total: 0.4585 | Diff: 0.1067 | Canny: raw 0.1439 x 0.50 = 0.0719 | Skel: raw 0.2799 x 1.00 = 0.2799 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 52.2863 | LR: 1.59e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:47:12[0m] (step=0220940) Total: 0.4230 | Diff: 0.0969 | Canny: raw 0.1325 x 0.50 = 0.0662 | Skel: raw 0.2598 x 1.00 = 0.2598 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 49.6704 | LR: 1.59e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:47:24[0m] (step=0220960) Total: 0.4215 | Diff: 0.1054 | Canny: raw 0.1390 x 0.50 = 0.0695 | Skel: raw 0.2466 x 1.00 = 0.2466 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 59.1511 | LR: 1.59e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:47:36[0m] (step=0220980) Total: 0.4112 | Diff: 0.0871 | Canny: raw 0.1449 x 0.50 = 0.0725 | Skel: raw 0.2516 x 1.00 = 0.2516 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 52.7988 | LR: 1.59e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 18:47:48[0m] (step=0221000) Total: 0.3983 | Diff: 0.0833 | Canny: raw 0.1396 x 0.50 = 0.0698 | Skel: raw 0.2452 x 1.00 = 0.2452 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 59.6896 | LR: 1.59e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
