series,run,step,model,vae,latent_channels,latent_spatial,vae_scaling_factor,data_csv,img_root,char_embed_dim,callig_embed_dim,num_characters,dino,cond_mode,condition_fusion,sampler,use_skel,skel_root,w_skel,use_canny,w_canny,glyph_init_mix,w_glyph_cond,balance_callig_alpha,balance_char_alpha,lr,weight_decay,warmup_steps,max_steps,batch_size,ema_decay,lr_schedule,min_lr_ratio,resume,train_ctrl_only,main_ckpt,skel_cond_channels,cond_drop_struct_prob,eval_csv,eval_n,eval_steps,eval_cfg,eval_seed,mse,ssim,ssim_old_uniform,skel_iou,lpips,mse_base,ssim_base,mse_ctrl,ssim_ctrl,skel_iou_base,skel_iou_ctrl,lpips_base,lpips_ctrl,delta_ssim,delta_mse,delta_skel_iou,delta_lpips,src
s5_2factor_B_latentstruct,20260817-162129-s5-2factor-B-latent-struct,125000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,200000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.8854266047477722,0.5058839511871337,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct,20260817-162129-s5-2factor-B-latent-struct,130000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,200000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.8828136324882507,0.5067419213056563,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260817-235725-s5-2factor-B-latentC-pixelsk-opt,1000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.978869366645813,0.08246011647861452,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260817-235725-s5-2factor-B-latentC-pixelsk-opt,2000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.8567117691040038,0.09714220341372616,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260817-235725-s5-2factor-B-latentC-pixelsk-opt,3000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.8635236740112304,0.09397542084877696,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260817-235725-s5-2factor-B-latentC-pixelsk-opt,4000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.7872682571411134,0.10263155396406846,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260817-235725-s5-2factor-B-latentC-pixelsk-opt,5000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.7655502080917358,0.11641616058225435,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,1000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.981718897819519,0.08414684768455725,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,2000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.8680155789852142,0.08819377250038088,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,3000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.8039534282684326,0.1018024643952958,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,4000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.7739636158943177,0.10787589845868448,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,5000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.730355637073517,0.11730593794335921,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,10000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.5530369257926941,0.14007640718171993,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,15000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.6043070220947266,0.13020231849203506,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,20000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.4155806624889373,0.17120138129219412,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,25000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.3109821557998658,0.19764103808750697,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,30000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.2752803087234497,0.20403789145251114,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,35000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.1525019407272339,0.2501330959548552,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,40000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.0802134037017823,0.29282041760782407,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,45000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.026770567893982,0.32042237140238283,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,50000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.9921665191650391,0.3323205463091532,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,55000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.0219215750694275,0.306281312952439,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,60000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.9991455674171448,0.3186404422546426,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,65000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.0076084733009338,0.3158484156181415,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,70000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.9911325216293335,0.3204257057855527,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,75000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.942169189453125,0.3470981704443694,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,80000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.9134945750236512,0.3675331652909517,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,85000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.8920995831489563,0.38056915824611987,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,90000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.9031116366386414,0.37287553742527946,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,95000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.8852903366088867,0.3880716068545978,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,100000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.8922491669654846,0.38426567402978745,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,105000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.8753015041351319,0.3853703623513379,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,110000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.8717227578163147,0.3895076345403989,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_latentstruct_pixelsk_opt,20260818-004938-s5-2factor-B-latentC-pixelsk-opt,115000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,1000,400000,64,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.8714596390724182,0.39065266619126016,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,1000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,2.1933322310447694,0.06281472326566775,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,2000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.7757327210903169,0.08290642983590564,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,3000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.7843239188194275,0.09735854212815562,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,4000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.7354334354400636,0.10936136187364659,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,5000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.6723485708236694,0.11914856776284674,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,10000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.5539048755168914,0.14246314080742498,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,15000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.4990105628967285,0.14519336525971693,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,20000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.4069444310665131,0.15601993164668482,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,25000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.3846848165988923,0.15785125805685918,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,30000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.322079211473465,0.1727312521884839,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,35000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.2960766351222992,0.18307768272235989,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,40000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.2226140975952149,0.20996040323749182,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,45000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.1827720367908479,0.2174994437396526,,,,,,,,,,,,,,,,eval_auto
s5_2factor_B_pixelfp32,20260819-125708-s5-2factor-B-pixelfp32,50000,DiT-2Cond-B/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,1.0,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,300000,32,0.9999,cosine,0.1,,False,,,,5script/eval100_top30.csv,100,50,4.0,0,1.142040719985962,0.23668370235711333,,,,,,,,,,,,,,,,eval_auto
s5_2factor_struct_post50k,20260817-114502-struct-post50k,55000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,0.5,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,200000,12,0.9999,cosine,0.1,5script/results/s5_2factor_top30/20260816-232040-s5-2factor-top30-bigbatch/checkpoints/0050000.pt,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.9151471078395843,0.5319235666592916,,,,,,,,,,,,,,,,eval_auto
s5_2factor_struct_post50k,20260817-114502-struct-post50k,60000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_top30.csv,final_imgs_256,256,128,35130,none,2cond,factorized_add,factor_balanced,True,final_skeleton,0.5,True,0.5,0.0,False,0.15,0.35,0.0002,0.02,1000,200000,12,0.9999,cosine,0.1,5script/results/s5_2factor_top30/20260816-232040-s5-2factor-top30-bigbatch/checkpoints/0050000.pt,False,,,,5script/eval100_top30.csv,100,50,4.0,0,0.9694174706935883,0.507919504145781,,,,,,,,,,,,,,,,eval_auto
