img_id,steps,b_ink,b_nsmall,b_ncc,b_mainfrac,b_edge8,b_framew,b_inset,a_ink,a_nsmall,a_ncc,a_mainfrac,a_edge8,a_framew,a_inset
83215,"['rm_smallCC', 'edge_clean']",0.1284637451171875,50,55,0.4346121867205131,0.0390625,0,0,0.1190032958984375,0,4,0.4691627131683549,0.0025634765625,0,4
268674,"['crop(0, 0, 19, 19)', 'rm_smallCC', 'edge_clean']",0.2961578369140625,2,11,0.6226492864135195,0.81201171875,19,0,0.13492689220183487,8,17,0.5058432934926959,0.02966772151898734,0,4
83461,"['rm_smallCC', 'edge_clean']",0.227508544921875,33,46,0.8376257545271629,0.1756591796875,1,0,0.213104248046875,1,13,0.8942431619647716,0.08935546875,0,4
82910,['rm_smallCC'],0.6386260986328125,1,2,0.9998088548013284,0.2078857421875,0,3,0.6385040283203125,0,1,1.0,0.2078857421875,0,3
82950,['rm_smallCC'],0.2020416259765625,65,82,0.8300732573068499,0.0098876953125,0,2,0.18701171875,0,17,0.8967852480417755,0.000244140625,0,7
83051,"['rm_smallCC', 'edge_clean']",0.17010498046875,46,62,0.30758880516684606,0.02197265625,0,0,0.16314697265625,1,16,0.3207070707070707,0.0128173828125,0,1
83100,[],0.5357666015625,0,1,1.0,0.179931640625,0,3,0.5357666015625,0,1,1.0,0.179931640625,0,3
83474,[],0.8153533935546875,0,1,1.0,0.15380859375,0,4,0.8153533935546875,0,1,1.0,0.15380859375,0,4
83828,"['rm_smallCC', 'edge_clean']",0.152984619140625,69,73,0.5835826850189507,0.060546875,0,0,0.143402099609375,0,4,0.6225792721855714,0.005859375,0,4
83897,[],0.7416534423828125,0,1,1.0,0.3909912109375,0,0,0.7416534423828125,0,1,1.0,0.3909912109375,0,0
84348,"['crop(45, 45, 0, 0)', 'edge_clean']",0.4596405029296875,0,6,0.8300634066992,0.70068359375,45,0,0.16128576807228914,0,6,0.31237233732127223,0.006812796208530806,0,4
84440,"['rm_smallCC', 'edge_clean']",0.2103424072265625,61,74,0.38875589408777655,0.1072998046875,0,0,0.189300537109375,4,17,0.4319684023859423,0.0113525390625,0,4
83934,['rm_smallCC'],0.572906494140625,1,2,0.9997602940393118,0.0902099609375,0,4,0.5727691650390625,0,1,1.0,0.0902099609375,0,4
84519,"['rm_smallCC', 'edge_clean']",0.5646820068359375,6,9,0.9907855270624476,0.15771484375,0,0,0.5638275146484375,0,3,0.9922870828935617,0.1553955078125,0,0
84615,"['rm_smallCC', 'edge_clean']",0.2448272705078125,82,99,0.31455282019320663,0.1737060546875,1,0,0.2158966064453125,14,32,0.35670365396847836,0.023681640625,0,4
84647,['rm_smallCC'],0.1463623046875,78,94,0.5326313594662219,0.031494140625,0,0,0.133697509765625,0,16,0.5830860534124629,0.02685546875,0,0
84748,"['rm_smallCC', 'edge_clean']",0.154876708984375,39,55,0.6565517241379311,0.0972900390625,0,0,0.148193359375,0,16,0.6861614497528831,0.0782470703125,0,0
84833,['rm_smallCC'],0.3971710205078125,43,57,0.9343808828614238,0.23388671875,0,0,0.387664794921875,0,14,0.9572935527040857,0.232421875,0,0
269317,"['crop(25, 25, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3166961669921875,8,18,0.7500361358708745,0.909423828125,25,0,0.11413455703883495,2,14,0.26300049842166473,0.12229437229437229,0,4
84979,[],0.6485443115234375,0,1,1.0,0.0,0,10,0.6485443115234375,0,1,1.0,0.0,0,10
85040,"['rm_smallCC', 'edge_clean']",0.152984619140625,69,73,0.5835826850189507,0.060546875,0,0,0.143402099609375,0,4,0.6225792721855714,0.005859375,0,4
85132,"['crop(0, 0, 12, 0)', 'rm_smallCC']",0.2515411376953125,0,3,0.7629966636336063,0.244384765625,12,0,0.21825371413934427,0,2,0.9226142448470622,0.01225,0,0
277558,"['rm_smallCC', 'edge_clean']",0.2178955078125,38,45,0.9104341736694678,0.0491943359375,0,0,0.20751953125,1,8,0.9559558823529412,0.0052490234375,0,4
104975,"['rm_smallCC', 'edge_clean']",0.29022216796875,53,65,0.8874868559411146,0.1116943359375,0,0,0.2841949462890625,0,12,0.9063087248322148,0.1025390625,0,0
104996,"['rm_smallCC', 'edge_clean']",0.1827392578125,37,46,0.83375083500334,0.0618896484375,0,0,0.1746826171875,0,8,0.8722047519217331,0.0166015625,0,4
105017,"['crop(0, 0, 12, 12)', 'rm_smallCC', 'edge_clean']",0.332794189453125,1,3,0.6416781292984869,0.682373046875,12,0,0.23610924030172414,2,3,0.99800328032518,0.0044825819672131145,0,4
106641,"['crop(0, 0, 0, 12)', 'edge_clean']",0.4111480712890625,0,4,0.9660419372796437,0.934326171875,12,0,0.38161180840163933,0,5,0.9599781851743089,0.863125,11,0
278259,['edge_clean'],0.4446563720703125,0,6,0.7282866064994338,0.8863525390625,7,0,0.4395751953125,0,6,0.7367050819216884,0.845703125,7,0
106708,"['crop(13, 13, 0, 0)', 'rm_smallCC', 'edge_clean']",0.2011260986328125,1,10,0.7446324254608907,0.8939208984375,13,0,0.09242527173913044,0,11,0.29419331128261667,0.28266460905349794,5,0
106830,"['rm_smallCC', 'edge_clean']",0.1959228515625,34,44,0.5766355140186916,0.0692138671875,0,0,0.1921539306640625,1,10,0.58794568411022,0.050537109375,0,0
107250,"['rm_smallCC', 'edge_clean']",0.13677978515625,37,42,0.894020526550647,0.0714111328125,0,0,0.1299591064453125,0,4,0.9409416461195257,0.0343017578125,0,0
278458,"['crop(0, 0, 42, 44)', 'rm_smallCC', 'edge_clean']",0.4488983154296875,9,11,0.995513103776471,0.8594970703125,44,0,0.14862132352941176,6,9,0.9751082251082251,0.18735328638497653,3,0
278762,"['crop(0, 0, 44, 44)', 'rm_smallCC', 'edge_clean']",0.48712158203125,3,5,0.98117403834106,0.7008056640625,44,0,0.21296037946428573,0,2,0.9358008516213561,0.02240566037735849,0,0
107889,"['rm_smallCC', 'edge_clean']",0.338531494140625,118,134,0.4043540971784008,0.137451171875,0,0,0.3206634521484375,0,16,0.4268855579348085,0.089599609375,0,0
107890,"['rm_smallCC', 'edge_clean']",0.1173858642578125,31,34,0.9603535681788639,0.01806640625,0,0,0.1132659912109375,0,2,0.9952849252323859,0.0,0,8
107891,"['rm_smallCC', 'edge_clean']",0.15728759765625,43,48,0.9354870003880481,0.0472412109375,0,0,0.1513214111328125,0,5,0.972370676615912,0.03466796875,0,0
107960,"['crop(38, 36, 0, 0)', 'rm_smallCC', 'edge_clean']",0.4312896728515625,9,12,0.7648328321245357,0.932373046875,38,0,0.16015625,0,7,0.4978558027338515,0.1291381278538813,0,4
108322,"['crop(0, 0, 17, 16)', 'rm_smallCC', 'edge_clean']",0.28936767578125,1,5,0.7725163467622864,0.7744140625,17,0,0.15027676569506726,10,14,0.49236507751486186,0.016701461377870562,0,0
108334,"['rm_smallCC', 'edge_clean']",0.1843109130859375,58,66,0.37089163010182963,0.1068115234375,0,0,0.1667327880859375,2,10,0.4099935938500961,0.024169921875,0,4
108405,"['rm_smallCC', 'edge_clean']",0.2193603515625,31,39,0.9561769616026711,0.056396484375,1,0,0.2128448486328125,1,6,0.9854469854469855,0.024169921875,0,0
108480,"['rm_smallCC', 'edge_clean']",0.2047882080078125,39,48,0.9301095298412935,0.08544921875,0,0,0.200775146484375,0,9,0.9487004103967168,0.06982421875,0,0
108548,"['crop(14, 24, 0, 12)', 'rm_smallCC', 'edge_clean']",0.456695556640625,3,12,0.9563982626127631,0.971923828125,24,0,0.3035794856369379,0,14,0.5360416150606886,0.5614177489177489,5,0
109025,"['crop(0, 0, 38, 38)', 'rm_smallCC', 'edge_clean']",0.4202728271484375,14,20,0.7759503322078205,0.8060302734375,38,0,0.1469184027777778,3,13,0.46617429837518465,0.0169151376146789,0,4
109706,"['crop(0, 0, 44, 44)', 'rm_smallCC', 'edge_clean']",0.4888153076171875,22,25,0.9914780708599968,0.84765625,44,0,0.1966610863095238,6,11,0.9655947032395366,0.13856132075471697,3,0
110721,"['rm_smallCC', 'edge_clean']",0.3284149169921875,45,49,0.5293871672164661,0.0703125,0,0,0.3174591064453125,3,7,0.5476568132660418,0.0064697265625,0,4
110273,"['crop(0, 0, 41, 43)', 'rm_smallCC', 'edge_clean']",0.4959716796875,18,20,0.9953544179177948,0.9039306640625,43,0,0.20905250726744187,1,5,0.8906029331884845,0.2651869158878505,4,0
111437,"['rm_smallCC', 'edge_clean']",0.2288360595703125,40,55,0.6008535040341402,0.0357666015625,0,0,0.2211456298828125,1,16,0.6217484302766852,0.0208740234375,0,4
111516,"['crop(17, 18, 0, 0)', 'rm_smallCC', 'edge_clean']",0.302520751953125,3,16,0.6606476344194492,0.9267578125,18,0,0.17578125,3,20,0.2617395676219206,0.4161425576519916,6,0
111530,"['rm_smallCC', 'edge_clean']",0.19610595703125,71,92,0.2938842203548086,0.1690673828125,1,0,0.1733856201171875,8,34,0.3323946140983895,0.0596923828125,0,4
110750,"['crop(13, 0, 0, 14)', 'rm_smallCC', 'edge_clean']",0.43310546875,2,8,0.8125,0.9151611328125,14,0,0.3622759582355542,0,8,0.6965358618099887,0.659020618556701,3,0
111001,"['crop(15, 0, 22, 23)', 'rm_smallCC', 'edge_clean']",0.440826416015625,0,7,0.4918310834198685,0.916259765625,23,0,0.26207940846787675,2,11,0.5827267952277332,0.25732853982300885,0,0
111020,"['rm_smallCC', 'edge_clean']",0.1894378662109375,55,80,0.6759565042287555,0.1156005859375,0,0,0.179473876953125,1,25,0.713484101343309,0.097900390625,0,0
111022,"['rm_smallCC', 'edge_clean']",0.2917938232421875,35,45,0.3221774826125608,0.17529296875,1,0,0.270263671875,17,25,0.34784327009936766,0.0196533203125,0,4
111893,"['crop(0, 0, 38, 37)', 'rm_smallCC', 'edge_clean']",0.476593017578125,0,4,0.7191842223218288,0.87841796875,38,0,0.20981526243093923,3,10,0.41812384283069326,0.12128146453089245,0,4
85230,"['rm_smallCC', 'edge_clean']",0.184112548828125,58,79,0.30963036631858115,0.15234375,1,0,0.1685333251953125,0,21,0.33825260298777726,0.072021484375,0,4
85618,"['rm_smallCC', 'edge_clean']",0.23260498046875,50,72,0.4560482812909997,0.0855712890625,0,0,0.22186279296875,0,22,0.4781292984869326,0.049560546875,0,0
85821,"['rm_smallCC', 'edge_clean']",0.4574127197265625,64,98,0.30970410648163593,0.2103271484375,0,0,0.4407196044921875,0,34,0.3214347540075477,0.156494140625,0,1
85853,"['rm_smallCC', 'edge_clean']",0.170196533203125,124,149,0.735162273623812,0.0706787109375,0,0,0.1497039794921875,4,26,0.8357965548873714,0.021484375,0,0
85869,"['crop(0, 0, 21, 20)', 'rm_smallCC', 'edge_clean']",0.2937164306640625,2,9,0.6423710322614162,0.7822265625,21,0,0.12741642441860465,3,10,0.45330101240553256,0.018312101910828025,0,4
269733,"['crop(0, 0, 22, 23)', 'rm_smallCC', 'edge_clean']",0.3328857421875,3,7,0.5561972863953062,0.6497802734375,23,0,0.17890995260663506,0,3,0.9628518211920529,0.017799785867237686,0,1
269763,"['crop(16, 15, 0, 0)', 'rm_smallCC', 'edge_clean']",0.2468109130859375,11,21,0.5339721792890263,0.6527099609375,16,0,0.12855902777777778,1,9,0.3193787981093856,0.002468814968814969,0,4
86067,"['rm_smallCC', 'edge_clean']",0.156524658203125,46,72,0.18502632092025736,0.21826171875,1,0,0.1492767333984375,1,26,0.1940100173770827,0.2064208984375,1,0
86364,['rm_smallCC'],0.660400390625,2,5,0.98431146025878,0.17626953125,0,4,0.6597747802734375,0,3,0.9852448021462106,0.17626953125,0,4
86389,['rm_smallCC'],0.69769287109375,1,2,0.999715685416849,0.18212890625,0,3,0.6974945068359375,0,1,1.0,0.18212890625,0,3
269940,"['crop(0, 0, 29, 31)', 'rm_smallCC', 'edge_clean']",0.388427734375,5,15,0.676107793840352,0.8056640625,31,0,0.16310586734693877,2,12,0.3048631476050831,0.004563053097345133,0,4
269995,"['rm_smallCC', 'edge_clean']",0.2706451416015625,71,99,0.3587979928962057,0.1478271484375,1,0,0.2517852783203125,1,28,0.38567359553966424,0.0655517578125,0,4
86622,"['rm_smallCC', 'edge_clean']",0.27020263671875,128,151,0.45019200361418565,0.153076171875,0,0,0.250396728515625,2,26,0.4858013406459476,0.091796875,0,0
86721,"['rm_smallCC', 'edge_clean']",0.2284698486328125,74,87,0.8159353502972017,0.093505859375,0,0,0.211456298828125,8,21,0.8815846442488093,0.0208740234375,0,0
87066,"['rm_smallCC', 'edge_clean']",0.11492919921875,59,66,0.42246415294742434,0.0377197265625,0,0,0.102874755859375,0,6,0.4719667754375556,0.001708984375,0,6
87260,"['rm_smallCC', 'edge_clean']",0.348785400390625,33,48,0.6895178930790096,0.111572265625,0,0,0.3345947265625,3,18,0.7187614009485589,0.0177001953125,0,4
87433,"['rm_smallCC', 'edge_clean']",0.1408843994140625,30,35,0.7988736055453265,0.141357421875,0,0,0.1278839111328125,0,6,0.880085908602792,0.0740966796875,0,0
87555,"['rm_smallCC', 'edge_clean']",0.3831329345703125,100,126,0.7338802819706082,0.2406005859375,1,0,0.36553955078125,2,28,0.7692018700951745,0.2156982421875,1,0
87850,"['rm_smallCC', 'edge_clean']",0.3070220947265625,64,91,0.6562795089707271,0.1658935546875,0,0,0.294219970703125,0,27,0.6848355979670159,0.144775390625,0,0
88100,"['rm_smallCC', 'edge_clean']",0.162078857421875,50,60,0.7560723027678403,0.093505859375,0,0,0.1486053466796875,2,13,0.8246226511962214,0.0242919921875,0,2
89180,[],0.58599853515625,0,1,1.0,0.305419921875,0,0,0.58599853515625,0,1,1.0,0.305419921875,0,0
89333,[],0.58599853515625,0,1,1.0,0.305419921875,0,0,0.58599853515625,0,1,1.0,0.305419921875,0,0
89378,[],0.5991973876953125,0,2,0.928111232779037,0.3077392578125,0,0,0.5991973876953125,0,2,0.928111232779037,0.3077392578125,0,0
89410,[],0.5991973876953125,0,2,0.928111232779037,0.3077392578125,0,0,0.5991973876953125,0,2,0.928111232779037,0.3077392578125,0,0
88945,"['crop(0, 0, 14, 14)', 'rm_smallCC', 'edge_clean']",0.39923095703125,2,5,0.8163889313560617,0.5743408203125,14,0,0.31762266995614036,1,3,0.9588435190679109,0.042871900826446284,0,0
89047,"['rm_smallCC', 'edge_clean']",0.1874542236328125,31,46,0.4752136752136752,0.132080078125,0,0,0.174774169921875,2,17,0.5096909376636982,0.067138671875,0,4
89658,"['rm_smallCC', 'edge_clean']",0.126129150390625,36,43,0.5042342124364868,0.054931640625,0,0,0.116790771484375,2,7,0.5445518683041547,0.0064697265625,0,4
90382,[],0.71875,0,1,1.0,0.1632080078125,0,4,0.71875,0,1,1.0,0.1632080078125,0,4
90432,"['rm_smallCC', 'edge_clean']",0.1610870361328125,158,172,0.6261248460736952,0.1195068359375,0,0,0.1316680908203125,7,21,0.7660215552207672,0.0130615234375,0,4
90488,"['rm_smallCC', 'edge_clean']",0.2292633056640625,64,88,0.3936106489184692,0.115234375,1,0,0.2111358642578125,3,24,0.4274047842740478,0.0196533203125,0,4
90686,[],0.53369140625,0,1,1.0,0.0831298828125,0,4,0.53369140625,0,1,1.0,0.0831298828125,0,4
90724,[],0.8048248291015625,0,1,1.0,0.20556640625,0,4,0.8048248291015625,0,1,1.0,0.20556640625,0,4
100361,"['crop(15, 0, 0, 0)', 'edge_clean']",0.4691619873046875,0,2,0.995771945230429,0.9132080078125,15,0,0.4056827022821577,0,5,0.527468136961125,0.5974597585513078,6,0
275649,"['crop(16, 0, 0, 0)', 'rm_smallCC', 'edge_clean']",0.4976806640625,1,3,0.9964128035320088,0.9884033203125,16,0,0.4576497395833333,0,3,0.7764421367095811,0.8748739919354839,10,0
100369,"['crop(17, 15, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3909912109375,4,6,0.6285903840149859,0.6903076171875,17,0,0.2808837890625,0,1,1.0,0.0,0,12
100376,"['crop(0, 0, 16, 0)', 'edge_clean']",0.42376708984375,0,2,0.7413942099956791,0.947998046875,16,0,0.3770833333333333,0,4,0.6374309392265194,0.7867943548387096,10,0
275575,"['crop(0, 0, 23, 24)', 'rm_smallCC', 'edge_clean']",0.4700927734375,2,5,0.8701311347701896,0.943359375,24,0,0.3199947667464115,1,7,0.5221657613457158,0.584274193548387,0,0
100474,"['crop(18, 22, 0, 0)', 'rm_smallCC', 'edge_clean']",0.2646942138671875,0,4,0.7261197901654465,0.861328125,22,0,0.09604673032407407,1,6,0.35379401242703823,0.07733050847457627,0,4
100555,"['crop(0, 0, 25, 24)', 'rm_smallCC', 'edge_clean']",0.28289794921875,1,5,0.7255663430420712,0.6953125,25,0,0.0965240036231884,1,4,0.6437927663734115,0.009449244060475162,0,4
100495,['rm_smallCC'],0.15765380859375,66,75,0.8935346496322106,0.1097412109375,0,0,0.148956298828125,0,9,0.9457078467527146,0.1090087890625,0,0
100563,"['crop(0, 0, 39, 30)', 'rm_smallCC', 'edge_clean']",0.498382568359375,2,5,0.9430530892168268,0.9169921875,39,0,0.29171540775401067,2,8,0.5132832080200501,0.5472629796839729,4,0
100591,"['crop(0, 0, 32, 32)', 'rm_smallCC', 'edge_clean']",0.4181060791015625,1,6,0.6813619940878071,0.80078125,32,0,0.18190511067708334,2,7,0.5772284979308803,0.006696428571428571,0,4
100903,"['crop(0, 0, 0, 24)', 'rm_smallCC', 'edge_clean']",0.48883056640625,3,10,0.879916344112873,0.8951416015625,24,0,0.4188611260775862,0,9,0.5018289986734735,0.6800717213114754,9,0
275934,"['crop(43, 42, 0, 0)', 'rm_smallCC', 'edge_clean']",0.4423980712890625,0,5,0.865312316766116,0.918701171875,43,0,0.13916301169590642,13,21,0.33256730137885754,0.3086943793911007,6,0
101071,"['rm_smallCC', 'edge_clean']",0.2475433349609375,45,59,0.6660297109042718,0.0855712890625,1,0,0.2328948974609375,2,14,0.7079211164253423,0.0069580078125,0,4
101109,['rm_smallCC'],0.1107177734375,35,49,0.2847298787210584,0.085693359375,0,0,0.10589599609375,0,14,0.29769452449567724,0.0853271484375,0,0
101114,"['crop(0, 0, 38, 38)', 'rm_smallCC', 'edge_clean']",0.433837890625,7,10,0.909362689926843,0.87939453125,38,0,0.17491319444444445,2,6,0.6209677419354839,0.2330848623853211,4,0
275970,[],0.505279541015625,0,4,0.7602222624871655,0.2574462890625,0,0,0.505279541015625,0,4,0.7602222624871655,0.2574462890625,0,0
276035,"['rm_smallCC', 'edge_clean']",0.25885009765625,43,55,0.8715515208677199,0.18798828125,0,0,0.243896484375,2,14,0.9249874874874875,0.126220703125,0,0
101341,"['rm_smallCC', 'edge_clean']",0.180511474609375,31,45,0.639222316145393,0.1104736328125,0,0,0.17596435546875,0,14,0.6557405480402358,0.1014404296875,0,0
101485,"['rm_smallCC', 'edge_clean']",0.2508544921875,74,118,0.6400851581508515,0.192138671875,1,0,0.2212982177734375,9,56,0.7255740191684479,0.040771484375,0,4
102121,"['rm_smallCC', 'edge_clean']",0.173187255859375,37,49,0.5890748898678414,0.07568359375,1,0,0.1643218994140625,2,12,0.6208561612034543,0.0372314453125,0,0
102146,"['rm_smallCC', 'edge_clean']",0.2565460205078125,43,53,0.5619461131267471,0.1021728515625,0,0,0.2422637939453125,2,15,0.5950746362662972,0.029296875,0,3
102147,"['rm_smallCC', 'edge_clean']",0.2202911376953125,35,46,0.5411789152871095,0.1068115234375,0,0,0.2086639404296875,2,12,0.5713345521023766,0.0408935546875,0,0
102201,"['crop(28, 29, 0, 0)', 'rm_smallCC', 'edge_clean']",0.325714111328125,6,11,0.7980417876885599,0.879638671875,29,0,0.09467258165829145,0,7,0.49056603773584906,0.08118131868131868,0,4
276550,"['crop(0, 0, 30, 32)', 'rm_smallCC', 'edge_clean']",0.4870758056640625,5,11,0.9355909902571975,0.89794921875,32,0,0.27768605025773196,1,14,0.2917844971358132,0.345,0,0
276551,"['crop(0, 0, 17, 18)', 'rm_smallCC', 'edge_clean']",0.3718109130859375,3,8,0.9129150080026265,0.9014892578125,18,0,0.23043339932126697,1,10,0.4881491140599831,0.4688155136268344,0,0
102648,"['rm_smallCC', 'edge_clean']",0.1949615478515625,52,62,0.35532597636377866,0.071533203125,1,0,0.1833343505859375,4,11,0.3778610070744902,0.0089111328125,0,4
102799,"['rm_smallCC', 'edge_clean']",0.2494659423828125,81,113,0.3657716068261056,0.1954345703125,0,0,0.2251434326171875,9,38,0.4052863436123348,0.07470703125,0,0
102806,"['rm_smallCC', 'edge_clean']",0.1431121826171875,61,69,0.29747307815332125,0.1009521484375,0,0,0.1272125244140625,5,14,0.33465275278877293,0.030029296875,0,4
102919,"['rm_smallCC', 'edge_clean']",0.1431121826171875,61,69,0.29747307815332125,0.1009521484375,0,0,0.1272125244140625,5,14,0.33465275278877293,0.030029296875,0,4
103104,['rm_smallCC'],0.4917449951171875,65,69,0.9789927700375461,0.0576171875,0,0,0.483795166015625,0,4,0.9950797956222797,0.056884765625,0,0
103136,"['crop(0, 0, 0, 13)', 'rm_smallCC', 'edge_clean']",0.2705230712890625,2,7,0.42433301370635684,0.726318359375,13,0,0.1889306841563786,1,6,0.45571343486769333,0.1308867735470942,0,4
103338,['rm_smallCC'],0.4917449951171875,65,69,0.9789927700375461,0.0576171875,0,0,0.483795166015625,0,4,0.9950797956222797,0.056884765625,0,0
266094,"['crop(25, 25, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3227996826171875,1,10,0.7020562514771922,0.812744140625,25,0,0.12503792475728157,0,10,0.37928419775553535,0.04153138528138528,0,4
77166,"['rm_smallCC', 'edge_clean']",0.29864501953125,89,117,0.4249948906601267,0.404052734375,1,0,0.2573089599609375,17,51,0.49326928778983575,0.140625,0,0
77238,"['rm_smallCC', 'edge_clean']",0.143402099609375,50,55,0.47169610555437325,0.109375,0,0,0.1293487548828125,7,10,0.5229444378907633,0.0133056640625,0,4
77239,"['rm_smallCC', 'edge_clean']",0.2228851318359375,226,240,0.46799479701512975,0.1497802734375,0,0,0.183013916015625,10,24,0.5699516424879106,0.014404296875,0,4
77325,"['rm_smallCC', 'edge_clean']",0.143402099609375,50,55,0.47169610555437325,0.109375,0,0,0.1293487548828125,7,10,0.5229444378907633,0.0133056640625,0,4
266210,"['rm_smallCC', 'edge_clean']",0.2228851318359375,226,240,0.46799479701512975,0.1497802734375,0,0,0.183013916015625,10,24,0.5699516424879106,0.014404296875,0,4
77362,"['crop(12, 0, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3430633544921875,5,13,0.7247253480407418,0.6427001953125,12,0,0.3009253329918033,2,13,0.5784965686013726,0.3855,11,0
77773,"['rm_smallCC', 'edge_clean']",0.1714935302734375,36,51,0.3115935581457425,0.0830078125,0,0,0.1595611572265625,2,15,0.3348952854547193,0.02783203125,0,4
