img_id,ink_ratio,n_small,n_cc,main_frac,edge_ink8,frame_w,frame_sides,bbox_inset,is_dark
32734,0.27606201171875,0,1,1.0,0.0328369140625,0,,0,0.0
247810,0.1222076416015625,0,1,1.0,0.019287109375,0,,0,0.0
32708,0.336761474609375,0,1,1.0,0.05810546875,0,,0,0.0
32723,0.1243438720703125,0,1,1.0,0.018310546875,0,,0,0.0
32724,0.1268768310546875,0,1,1.0,0.0416259765625,0,,0,0.0
32725,0.303863525390625,4,6,0.5199357236115296,0.6502685546875,18,left+right,0,0.0
32729,0.168853759765625,4,5,0.9986444966564251,0.010498046875,0,,0,0.0
32730,0.141937255859375,0,1,1.0,0.02490234375,0,,0,0.0
32731,0.1412200927734375,0,2,0.9507293354943274,0.0262451171875,0,,0,0.0
32732,0.22906494140625,0,2,0.9521715960564882,0.0513916015625,0,,0,0.0
32840,0.2220458984375,2,4,0.9745052226498075,0.044921875,0,,0,0.0
32841,0.24542236328125,0,2,0.9802909723949267,0.051025390625,0,,0,0.0
32842,0.252960205078125,0,1,1.0,0.0128173828125,0,,0,0.0
32733,0.1958160400390625,0,1,1.0,0.036865234375,0,,0,0.0
32833,0.440643310546875,0,1,1.0,0.0794677734375,0,,0,0.0
32811,0.116790771484375,37,46,0.7358244055395872,0.0758056640625,0,,0,0.0
32830,0.09893798828125,0,1,1.0,0.014892578125,0,,0,0.0
32838,0.3174896240234375,0,1,1.0,0.04052734375,0,,0,0.0
32831,0.0902862548828125,0,2,0.9560588135879668,0.0179443359375,0,,0,0.0
247770,0.1539764404296875,1,3,0.9552076107422456,0.056396484375,0,,0,0.0
32832,0.1346282958984375,0,1,1.0,0.0401611328125,0,,0,0.0
32834,0.436248779296875,0,1,1.0,0.0672607421875,0,,0,0.0
32029,0.3216094970703125,19,23,0.9569198652559662,0.051513671875,0,,0,0.0
32030,0.156707763671875,3,7,0.460856864654333,0.031005859375,0,,0,0.0
247486,0.1363525390625,2,6,0.46228737690241717,0.05126953125,0,,0,0.0
32033,0.256439208984375,1,3,0.5001190051172201,0.026123046875,0,,0,0.0
32053,0.1042022705078125,0,2,0.6100453946405038,0.031005859375,0,,0,0.0
247461,0.1623687744140625,0,2,0.6204304106756884,0.0081787109375,0,,2,0.0
32059,0.2298583984375,0,2,0.5124137015400956,0.027099609375,0,,1,0.0
247540,0.3634033203125,0,3,0.49214813570708765,0.070556640625,0,,0,0.0
32062,0.32666015625,0,2,0.5170497010463379,0.0670166015625,0,,0,0.0
32164,0.2079315185546875,0,2,0.5072282967637778,0.0223388671875,0,,0,0.0
32063,0.196563720703125,0,2,0.508073280546499,0.028564453125,0,,1,0.0
32083,0.1189727783203125,1,5,0.4508144158009491,0.0594482421875,0,,0,0.0
32084,0.1806640625,0,3,0.5219594594594594,0.0289306640625,0,,0,0.0
32085,0.215087890625,0,1,1.0,0.0821533203125,1,,0,0.0
32166,0.1085357666015625,0,2,0.5301560522986082,0.0364990234375,0,,0,0.0
247544,0.110076904296875,0,2,0.5367341280842806,0.0220947265625,0,,2,0.0
32168,0.1705474853515625,20,27,0.32817392860338196,0.03955078125,0,,0,0.0
32172,0.179229736328125,0,3,0.484675634258471,0.052978515625,0,,0,0.0
32186,0.22412109375,0,3,0.4850217864923747,0.039306640625,0,,0,0.0
32174,0.3665771484375,9,17,0.9628288378288379,0.0418701171875,0,,0,0.0
32175,0.18359375,0,1,1.0,0.016845703125,0,,0,0.0
32176,0.316741943359375,0,1,1.0,0.0201416015625,0,,0,0.0
32179,0.3016815185546875,0,1,1.0,0.0501708984375,0,,0,0.0
32183,0.2884979248046875,0,2,0.5598984503094092,0.0279541015625,0,,0,0.0
32184,0.49334716796875,0,2,0.5377335147841148,0.103759765625,0,,0,0.0
32218,0.159637451171875,0,2,0.7802523418084496,0.00634765625,0,,1,0.0
32270,0.206634521484375,0,3,0.4556195539802097,0.0611572265625,0,,1,0.0
32304,0.194000244140625,0,1,1.0,0.076416015625,0,,0,0.0
32305,0.2412109375,0,4,0.5703441295546559,0.0692138671875,0,,0,0.0
32306,0.2315826416015625,0,4,0.5710614745997232,0.0128173828125,0,,3,0.0
32307,0.2270965576171875,0,4,0.5704495061479541,0.01025390625,0,,3,0.0
32273,0.2273406982421875,0,1,1.0,0.01953125,0,,0,0.0
32275,0.173736572265625,0,4,0.4243808185490954,0.0863037109375,0,,2,0.0
32289,0.2860260009765625,72,93,0.49405174713256866,0.098388671875,1,,0,0.0
32309,0.267974853515625,0,2,0.793531488440952,0.0106201171875,0,,0,0.0
32310,0.325531005859375,0,2,0.5436392612730853,0.0848388671875,0,,0,0.0
32311,0.099761962890625,0,3,0.584123585194249,0.0257568359375,0,,1,0.0
247620,0.1585540771484375,0,3,0.5397940525454721,0.125244140625,0,,0,0.0
32312,0.2866363525390625,0,2,0.8853872770827789,0.0257568359375,0,,1,0.0
32332,0.1602783203125,5,9,0.5072353389185073,0.0450439453125,0,,0,0.0
32315,0.4027557373046875,0,1,1.0,0.075439453125,0,,2,0.0
32323,0.252227783203125,0,2,0.6312159709618875,0.023193359375,0,,3,0.0
247621,0.204803466796875,0,3,0.5268961406645806,0.10498046875,0,,0,0.0
32333,0.24462890625,13,18,0.3678268463073852,0.135498046875,2,,0,0.0
32343,0.1015472412109375,9,14,0.4386175807663411,0.0718994140625,0,,0,0.0
32348,0.15155029296875,0,1,1.0,0.071533203125,0,,0,0.0
32349,0.258544921875,0,3,0.5374173748819642,0.0821533203125,0,,0,0.0
32361,0.3240203857421875,0,2,0.7315752295738168,0.0167236328125,0,,2,0.0
32362,0.2608184814453125,0,2,0.827414731176505,0.0596923828125,0,,0,0.0
32363,0.2178802490234375,0,2,0.6562784508719098,0.0411376953125,0,,1,0.0
32364,0.2464599609375,0,4,0.43493065874195147,0.10888671875,0,,1,0.0
32366,0.4596710205078125,0,1,1.0,0.026611328125,0,,1,0.0
32396,0.2559051513671875,0,3,0.5770079303559716,0.061767578125,0,,2,0.0
32445,0.31256103515625,0,3,0.584456160906073,0.086669921875,0,,1,0.0
32397,0.0781402587890625,0,5,0.38234719781292714,0.0416259765625,0,,1,0.0
32446,0.370849609375,0,3,0.5674374588545096,0.02783203125,0,,0,0.0
32398,0.3394927978515625,0,1,1.0,0.03173828125,0,,2,0.0
32447,0.0867156982421875,0,8,0.23174379729016364,0.061279296875,0,,0,0.0
247649,0.310821533203125,1,5,0.556651939126166,0.137451171875,2,,0,0.0
32399,0.241973876953125,0,2,0.7130155126749905,0.0313720703125,0,,1,0.0
32400,0.2240447998046875,1,3,0.8255124974460261,0.0205078125,0,,1,0.0
32404,0.2919769287109375,0,1,1.0,0.017578125,0,,1,0.0
32405,0.1887359619140625,0,2,0.7544668121917697,0.0567626953125,0,,1,0.0
32407,0.4028472900390625,0,1,1.0,0.030517578125,0,,0,0.0
33109,0.1060638427734375,7,9,0.9802906056682492,0.0172119140625,0,,0,0.0
33111,0.2967071533203125,0,2,0.9550527127796349,0.05419921875,0,,0,0.0
33112,0.143157958984375,3,6,0.9594969089746322,0.05615234375,0,,0,0.0
33128,0.1726837158203125,0,1,1.0,0.01611328125,0,,2,0.0
33130,0.1879425048828125,0,1,1.0,0.020263671875,0,,1,0.0
33131,0.222442626953125,0,1,1.0,0.036865234375,0,,0,0.0
33133,0.2897491455078125,1,6,0.35204592132287116,0.587890625,23,bottom+top,0,0.0
33156,0.0616912841796875,4,9,0.351471679445956,0.0125732421875,0,,0,0.0
33212,0.2336883544921875,54,67,0.7692458374142997,0.1922607421875,1,,0,0.0
33214,0.1277008056640625,5,7,0.9340422989604493,0.015625,0,,2,0.0
33215,0.1291656494140625,8,10,0.9347903130537507,0.0146484375,0,,2,0.0
33216,0.1319580078125,5,7,0.9348982423681776,0.0216064453125,0,,0,0.0
33136,0.216644287109375,0,1,1.0,0.0416259765625,0,,0,0.0
33137,0.184906005859375,0,1,1.0,0.0130615234375,0,,2,0.0
33234,0.205230712890625,0,1,1.0,0.01806640625,0,,0,0.0
33151,0.1356048583984375,3,6,0.8136604028356026,0.124755859375,1,,0,0.0
33152,0.17840576171875,3,7,0.7901128977078344,0.139404296875,1,,0,0.0
33153,0.2283477783203125,3,5,0.9967256932843301,0.0777587890625,1,,0,0.0
33154,0.2705841064453125,0,2,0.8663508712569785,0.04150390625,0,,0,0.0
247943,0.2139434814453125,0,1,1.0,0.0372314453125,0,,0,0.0
247958,0.191314697265625,3,5,0.9400223321103844,0.0670166015625,0,,0,0.0
247985,0.2604217529296875,0,1,1.0,0.064453125,0,,0,0.0
33155,0.149383544921875,0,2,0.868641470888662,0.0234375,0,,0,0.0
33211,0.0257720947265625,2,6,0.7939609236234458,0.0150146484375,0,,0,0.0
33213,0.2203521728515625,3,5,0.8822796205248944,0.046142578125,0,,0,0.0
33157,0.303497314453125,0,1,1.0,0.0367431640625,0,,0,0.0
33218,0.2656707763671875,0,1,1.0,0.015625,0,,0,0.0
33219,0.157257080078125,0,3,0.8158354356685426,0.0118408203125,0,,1,0.0
247983,0.2808837890625,0,1,1.0,0.019775390625,0,,0,0.0
33203,0.0597381591796875,0,2,0.90242656449553,0.061279296875,0,,0,0.0
33209,0.1612548828125,0,3,0.7620174110522332,0.012939453125,0,,0,0.0
33210,0.3654632568359375,0,2,0.9453885015239447,0.0740966796875,0,,0,0.0
33235,0.1594696044921875,0,1,1.0,0.0157470703125,0,,1,0.0
33236,0.100494384765625,0,3,0.7042210750075919,0.0142822265625,0,,0,0.0
33237,0.1248626708984375,0,2,0.5631186606379078,0.0208740234375,0,,0,0.0
33369,0.155029296875,0,2,0.5061023622047244,0.022216796875,0,,0,0.0
33238,0.1971435546875,0,2,0.6321207430340557,0.01904296875,0,,0,0.0
33336,0.29400634765625,0,1,1.0,0.0628662109375,0,,0,0.0
33374,0.1355438232421875,0,2,0.6202859394348756,0.0174560546875,0,,2,0.0
33375,0.1786651611328125,0,1,1.0,0.04052734375,0,,1,0.0
33376,0.243011474609375,0,1,1.0,0.026611328125,0,,1,0.0
33399,0.1759490966796875,0,1,1.0,0.019775390625,0,,0,0.0
33401,0.172027587890625,0,1,1.0,0.016845703125,0,,0,0.0
33402,0.1497039794921875,0,1,1.0,0.017822265625,0,,1,0.0
33404,0.1827239990234375,0,3,0.8329853862212944,0.012939453125,0,,2,0.0
33461,0.2120819091796875,0,3,0.745737103388733,0.03466796875,0,,0,0.0
33410,0.3170166015625,0,1,1.0,0.013916015625,0,,2,0.0
33473,0.309906005859375,1,4,0.8241260462826194,0.02685546875,0,,1,0.0
33418,0.177886962890625,2,4,0.9282038085434895,0.028564453125,0,,0,0.0
33419,0.16839599609375,1,4,0.926332004349402,0.024169921875,0,,0,0.0
33451,0.115234375,20,25,0.7489406779661016,0.0679931640625,0,,0,0.0
33459,0.1443023681640625,3,6,0.8917204187374431,0.04150390625,0,,0,0.0
33460,0.22259521484375,0,2,0.7737866739786126,0.0157470703125,0,,0,0.0
33463,0.0725250244140625,11,14,0.8636650536503261,0.0125732421875,0,,0,0.0
33464,0.158111572265625,0,2,0.988033198224281,0.025634765625,0,,0,0.0
33467,0.20745849609375,0,1,1.0,0.0321044921875,0,,0,0.0
33468,0.3086700439453125,0,1,1.0,0.040771484375,0,,0,0.0
33469,0.07489013671875,28,33,0.8078647106764466,0.018310546875,0,,0,0.0
33470,0.203277587890625,0,2,0.9359705749887405,0.0147705078125,0,,0,0.0
33499,0.3068695068359375,0,2,0.7799214360300333,0.020263671875,0,,1,0.0
248097,0.1149139404296875,0,2,0.5061744788208737,0.0535888671875,0,,1,0.0
33500,0.171478271484375,0,2,0.5250934329951948,0.040771484375,0,,0,0.0
33501,0.14263916015625,0,1,1.0,0.0216064453125,0,,0,0.0
33502,0.3660430908203125,2,6,0.26678894493309435,0.6024169921875,25,left+right,0,0.0
33522,0.250732421875,4,7,0.9305014605647517,0.0506591796875,0,,0,0.0
248099,0.3513946533203125,3,7,0.2679230535411872,0.5853271484375,22,left+right,0,0.0
33550,0.062103271484375,0,3,0.3773955773955774,0.010009765625,0,,0,0.0
248098,0.045013427734375,0,2,0.6610169491525424,0.0067138671875,0,,1,0.0
33560,0.342010498046875,0,1,1.0,0.069091796875,0,,0,0.0
248128,0.206451416015625,0,1,1.0,0.0367431640625,0,,0,0.0
33561,0.2010650634765625,0,1,1.0,0.0308837890625,0,,0,0.0
33584,0.1622772216796875,1,3,0.8904560413728255,0.0291748046875,0,,0,0.0
33585,0.1620635986328125,0,1,1.0,0.0184326171875,0,,1,0.0
33586,0.226531982421875,0,2,0.6176074363464906,0.026611328125,0,,2,0.0
33690,0.208648681640625,0,1,1.0,0.028564453125,0,,0,0.0
33691,0.288055419921875,0,1,1.0,0.047119140625,0,,0,0.0
33676,0.1181488037109375,2,6,0.6786775151749967,0.0113525390625,0,,0,0.0
33692,0.1711273193359375,0,1,1.0,0.0196533203125,0,,0,0.0
33693,0.02874755859375,14,21,0.3667728237791932,0.04248046875,0,,0,0.0
33695,0.0842132568359375,2,5,0.6167784018843994,0.0247802734375,0,,0,0.0
33696,0.2892913818359375,0,2,0.9057967192362466,0.0367431640625,0,,0,0.0
33697,0.1764373779296875,0,2,0.9593531090547436,0.0306396484375,0,,0,0.0
248134,0.1779937744140625,0,2,0.950535790827261,0.023681640625,0,,1,0.0
33710,0.290252685546875,0,1,1.0,0.023193359375,0,,0,0.0
33711,0.141632080078125,0,1,1.0,0.0218505859375,0,,1,0.0
33752,0.2237548828125,0,1,1.0,0.0218505859375,0,,0,0.0
33715,0.2464141845703125,0,1,1.0,0.01171875,0,,1,0.0
33716,0.14935302734375,0,2,0.8190641601961586,0.015625,0,,0,0.0
33717,0.27294921875,0,1,1.0,0.0196533203125,0,,2,0.0
33729,0.2104339599609375,7,16,0.4733521862083968,0.279052734375,1,,0,0.0
33746,0.1464996337890625,1,4,0.6640974898448079,0.0491943359375,0,,0,0.0
33759,0.2279510498046875,2,6,0.42760559609076915,0.0711669921875,0,,0,0.0
33761,0.2849884033203125,6,10,0.4577287572950688,0.0838623046875,1,,0,0.0
33762,0.1996307373046875,0,4,0.2967973706336467,0.03369140625,0,,0,0.0
33763,0.3282928466796875,0,3,0.48589356263072275,0.03466796875,0,,0,0.0
33768,0.3267822265625,0,1,1.0,0.0423583984375,0,,0,0.0
33772,0.15814208984375,0,4,0.39367039752991123,0.029052734375,0,,0,0.0
33806,0.2555084228515625,0,1,1.0,0.018310546875,0,,1,0.0
33966,0.420806884765625,1,3,0.9724418014359272,0.020751953125,0,,0,0.0
248291,0.192657470703125,0,2,0.9154126405829242,0.029541015625,0,,0,0.0
33822,0.16339111328125,2,6,0.6906985431453119,0.011474609375,0,,0,0.0
33823,0.248504638671875,2,6,0.7968807564779565,0.0528564453125,0,,0,0.0
33904,0.243255615234375,0,2,0.9749717726759504,0.0916748046875,0,,0,0.0
33824,0.4767608642578125,0,2,0.8533205312850056,0.093994140625,0,,0,0.0
33825,0.1865081787109375,0,2,0.8976519676020617,0.0406494140625,0,,0,0.0
33893,0.1635284423828125,0,1,1.0,0.041259765625,0,,0,0.0
33827,0.40960693359375,2,3,0.9996647295485025,0.038330078125,0,,0,0.0
33899,0.29254150390625,0,1,1.0,0.0665283203125,0,,0,0.0
33882,0.2437286376953125,9,11,0.99411506917924,0.0443115234375,0,,0,0.0
248264,0.2807464599609375,15,19,0.9840208706994945,0.121337890625,0,,0,0.0
248265,0.0837249755859375,0,5,0.3681428831784217,0.0426025390625,0,,0,0.0
33892,0.2388153076171875,2,3,0.9991054884671906,0.0228271484375,0,,0,0.0
33894,0.167999267578125,0,2,0.9126248864668484,0.05224609375,0,,0,0.0
33908,0.28955078125,0,2,0.887858347386172,0.046142578125,0,,0,0.0
33895,0.23760986328125,0,1,1.0,0.0394287109375,0,,0,0.0
33896,0.262725830078125,26,33,0.9523754210709723,0.027587890625,0,,0,0.0
33898,0.1419219970703125,0,1,1.0,0.0174560546875,0,,0,0.0
33914,0.3901519775390625,0,1,1.0,0.0230712890625,0,,0,0.0
33906,0.3177337646484375,0,1,1.0,0.0223388671875,0,,0,0.0
33907,0.34625244140625,0,1,1.0,0.0579833984375,0,,0,0.0
248273,0.293701171875,1,2,0.9995324189526185,0.031005859375,0,,0,0.0
33909,0.3426361083984375,0,1,1.0,0.035888671875,0,,0,0.0
33910,0.270843505859375,0,1,1.0,0.05224609375,0,,0,0.0
33946,0.4452972412109375,0,1,1.0,0.0562744140625,0,,0,0.0
33911,0.25079345703125,0,1,1.0,0.033935546875,0,,0,0.0
33912,0.160919189453125,5,13,0.3141475440925469,0.0511474609375,0,,0,0.0
33915,0.365692138671875,0,2,0.9970374697488108,0.030029296875,0,,0,0.0
33967,0.375701904296875,0,1,1.0,0.0296630859375,0,,0,0.0
34400,0.41424560546875,0,1,1.0,0.0625,0,,0,0.0
34462,0.261962890625,0,2,0.5354147250698975,0.01416015625,0,,1,0.0
34464,0.319091796875,0,4,0.6103672532517215,0.0201416015625,0,,3,0.0
34487,0.3318939208984375,0,3,0.6120178382603099,0.0667724609375,0,,0,0.0
34466,0.0679931640625,1,6,0.8197935368043088,0.00927734375,0,,1,0.0
34468,0.190948486328125,1,6,0.5038357040115071,0.2659912109375,4,,0,0.0
34488,0.0811309814453125,1,7,0.3001692683844273,0.045166015625,0,,0,0.0
34470,0.2312774658203125,0,2,0.5590816124562908,0.0191650390625,0,,2,0.0
34595,0.2228546142578125,0,2,0.5516603902773023,0.037841796875,0,,0,0.0
34596,0.366851806640625,0,2,0.5499958406122619,0.032958984375,0,,0,0.0
34472,0.33270263671875,0,2,0.5214639515685195,0.08251953125,0,,0,0.0
34473,0.1669921875,0,2,0.5194627192982456,0.039794921875,0,,1,0.0
34485,0.11505126953125,4,8,0.5521220159151193,0.0428466796875,1,,0,0.0
34486,0.1118011474609375,0,3,0.603930667394568,0.0286865234375,1,,0,0.0
34570,0.25103759765625,0,3,0.5640043763676149,0.0286865234375,0,,0,0.0
34571,0.158477783203125,0,3,0.6281532832659349,0.010986328125,0,,0,0.0
34600,0.261810302734375,0,2,0.5329875276838792,0.026611328125,0,,0,0.0
248580,0.247589111328125,0,2,0.582891655367928,0.0450439453125,0,,0,0.0
34604,0.361053466796875,0,2,0.5043529710083678,0.042724609375,0,,1,0.0
34605,0.33099365234375,0,1,1.0,0.0296630859375,0,,1,0.0
34616,0.2866973876953125,0,2,0.5115759220820693,0.032470703125,0,,1,0.0
34617,0.28863525390625,0,3,0.9011418904631,0.0341796875,0,,0,0.0
34618,0.0898590087890625,1,12,0.23110884700288672,0.0804443359375,0,,0,0.0
34619,0.1889801025390625,14,18,0.8780783205490512,0.03271484375,0,,0,0.0
34621,0.1726226806640625,11,16,0.5485724387872359,0.059326171875,0,,0,0.0
34660,0.252197265625,0,2,0.9398596321393998,0.0269775390625,0,,0,0.0
34661,0.184539794921875,0,2,0.9228543079212833,0.0382080078125,0,,0,0.0
34662,0.24267578125,0,3,0.8373365191146881,0.0252685546875,0,,0,0.0
34673,0.1979522705078125,0,5,0.4906343945116781,0.02685546875,0,,1,0.0
34675,0.366912841796875,0,1,1.0,0.0509033203125,0,,0,0.0
34699,0.3859710693359375,0,1,1.0,0.06103515625,0,,0,0.0
34676,0.145782470703125,0,5,0.5893866443374502,0.0374755859375,0,,0,0.0
34700,0.1925506591796875,0,5,0.5444171487439575,0.029541015625,0,,0,0.0
34701,0.1630859375,1,6,0.5609094311377245,0.0435791015625,0,,0,0.0
248615,0.0801849365234375,0,4,0.4538534728829686,0.0185546875,0,,0,0.0
34677,0.248199462890625,0,2,0.5360260666420755,0.010498046875,0,,0,0.0
34679,0.230560302734375,0,2,0.6160158835208471,0.0291748046875,0,,0,0.0
34685,0.302276611328125,0,1,1.0,0.0098876953125,0,,1,0.0
34698,0.247772216796875,25,28,0.6707106786550068,0.1627197265625,0,,0,0.0
34735,0.078369140625,3,9,0.5,0.0325927734375,0,,0,0.0
34737,0.2719879150390625,1,5,0.6609817671809257,0.0589599609375,0,,0,0.0
34739,0.202880859375,1,5,0.6081528279181708,0.025146484375,0,,0,0.0
34741,0.1592559814453125,22,26,0.666379227747437,0.052734375,0,,0,0.0
34824,0.458953857421875,65,80,0.7585278276481149,0.7103271484375,26,left+right,0,0.0
34829,0.1693267822265625,3,7,0.4700369469225917,0.0244140625,0,,0,0.0
34907,0.1034698486328125,8,11,0.8016516737944256,0.0245361328125,0,,0,0.0
34830,0.158416748046875,0,4,0.3397225968021576,0.01220703125,0,,1,0.0
34832,0.26727294921875,1,2,0.999885818680064,0.03759765625,0,,0,0.0
34918,0.3767547607421875,0,1,1.0,0.0692138671875,0,,0,0.0
34887,0.093658447265625,3,6,0.5705441511893125,0.0364990234375,0,,0,0.0
34888,0.13494873046875,0,3,0.937584803256445,0.037109375,0,,0,0.0
34889,0.1009521484375,0,2,0.5967351874244257,0.0120849609375,0,,0,0.0
34890,0.1370849609375,0,4,0.9369991095280499,0.04345703125,0,,0,0.0
34896,0.365447998046875,0,1,1.0,0.048583984375,0,,0,0.0
248688,0.324310302734375,0,1,1.0,0.024169921875,0,,0,0.0
34905,0.449462890625,0,1,1.0,0.043212890625,0,,0,0.0
34906,0.1380615234375,0,1,1.0,0.0625,0,,0,0.0
34908,0.2070159912109375,0,1,1.0,0.0382080078125,0,,0,0.0
34909,0.21685791015625,0,1,1.0,0.0418701171875,0,,0,0.0
34910,0.1811981201171875,0,1,1.0,0.041259765625,0,,0,0.0
34911,0.2811737060546875,1,2,0.9997286590329408,0.0546875,0,,0,0.0
34912,0.255035400390625,0,1,1.0,0.0413818359375,0,,0,0.0
34915,0.2017059326171875,14,21,0.724336182767229,0.071533203125,0,,0,0.0
34916,0.1935577392578125,0,2,0.6723689396925503,0.0196533203125,0,,1,0.0
248225,0.075927734375,0,2,0.5827974276527331,0.0076904296875,0,,0,0.0
33916,0.39764404296875,0,1,1.0,0.07568359375,0,,0,0.0
33962,0.332122802734375,0,1,1.0,0.0372314453125,0,,0,0.0
33970,0.479827880859375,8,13,0.39066971951917573,0.7470703125,42,left+right,0,0.0
34019,0.1593475341796875,15,22,0.6134252609403428,0.08349609375,0,,0,0.0
33972,0.2021636962890625,0,5,0.4204845648728206,0.023193359375,0,,0,0.0
33973,0.2896270751953125,0,3,0.7115009746588694,0.0211181640625,0,,1,0.0
33977,0.437042236328125,0,1,1.0,0.0369873046875,0,,1,0.0
33978,0.24835205078125,0,3,0.7388793315310888,0.016845703125,0,,1,0.0
33990,0.212982177734375,30,43,0.6844820174810144,0.1541748046875,0,,0,0.0
33991,0.1997528076171875,6,13,0.44702467343976776,0.1353759765625,1,,0,0.0
33992,0.2690277099609375,6,14,0.3264137031365209,0.05126953125,1,,0,0.0
33993,0.3042144775390625,0,2,0.7561318152179365,0.0208740234375,0,,0,0.0
33994,0.160797119140625,1,5,0.37227177832605807,0.0206298828125,0,,0,0.0
248303,0.311676025390625,0,4,0.7507588367766572,0.048095703125,0,,0,0.0
34025,0.308685302734375,0,3,0.5759268413247652,0.0218505859375,0,,0,0.0
248316,0.3297119140625,0,2,0.9441410588670862,0.0533447265625,0,,0,0.0
248317,0.3038330078125,0,3,0.5743270389714745,0.009765625,0,,3,0.0
248319,0.29998779296875,2,5,0.5738555442522889,0.0103759765625,0,,3,0.0
34027,0.1437530517578125,12,18,0.31068888653009236,0.0501708984375,0,,0,0.0
34041,0.3794097900390625,0,4,0.44641061733360143,0.0367431640625,0,,0,0.0
34044,0.391937255859375,0,1,1.0,0.156005859375,0,,0,0.0
34107,0.1350555419921875,25,31,0.8914246977742628,0.0445556640625,0,,0,0.0
34108,0.08306884765625,9,14,0.7167523879500367,0.0614013671875,0,,0,0.0
34045,0.172607421875,0,1,1.0,0.0128173828125,0,,2,0.0
34065,0.2119598388671875,0,1,1.0,0.0169677734375,0,,0,0.0
34066,0.209442138671875,0,1,1.0,0.018310546875,0,,0,0.0
34046,0.1321563720703125,0,2,0.5176076665512066,0.01220703125,0,,1,0.0
34049,0.1646270751953125,0,2,0.8495690054685328,0.0269775390625,0,,1,0.0
34050,0.1081695556640625,0,1,1.0,0.034912109375,0,,1,0.0
34064,0.111053466796875,1,3,0.9387194284143996,0.0205078125,0,,0,0.0
34120,0.140045166015625,3,5,0.9842013510568751,0.0186767578125,0,,0,0.0
34135,0.10107421875,0,2,0.8777173913043478,0.0028076171875,0,,5,0.0
34137,0.1141357421875,0,4,0.4601604278074866,0.0,0,,10,0.0
34159,0.261016845703125,0,1,1.0,0.04345703125,0,,0,0.0
34165,0.214599609375,0,1,1.0,0.01953125,0,,2,0.0
34166,0.16912841796875,0,2,0.8370624323348972,0.036376953125,0,,0,0.0
34167,0.4622039794921875,0,2,0.8334488792050444,0.27001953125,0,,0,0.0
34266,0.1373138427734375,28,33,0.8786531836870763,0.06396484375,0,,0,0.0
34168,0.208526611328125,0,1,1.0,0.031982421875,0,,0,0.0
34170,0.36083984375,0,1,1.0,0.0260009765625,0,,1,0.0
34171,0.3430023193359375,0,1,1.0,0.0247802734375,0,,2,0.0
